2020.08.20,10:30,1943.26,1950.64,1926.97,1930.77,157097
2020.08.20,14:30,1930.77,1947.41,1924.39,1931.84,234300
2020.08.20,18:30,1931.84,1951.52,1927.32,1939.97,311975
2020.08.20,22:30,1939.97,1955.07,1937.53,1946.19,97162
2020.08.21,02:30,1946.19,1955.84,1940.51,1945.47,80779
2020.08.21,06:30,1945.47,1951.49,1944.86,1947.36,67489
2020.08.21,10:30,1947.36,1949.43,1928.15,1935.43,156612
2020.08.21,14:30,1935.43,1940.88,1911.32,1930.47,240432
2020.08.21,18:30,1930.47,1945.62,1921.47,1938.81,224071
2020.08.21,22:30,1938.81,1940.22,1935.87,1937.33,33426
2020.08.24,02:30,1937.31,1940.1,1929.73,1934.62,85497
2020.08.24,06:30,1934.62,1936.77,1930.55,1933.43,59748
2020.08.24,10:30,1933.43,1950.58,1930.93,1947.36,140679
2020.08.24,14:30,1947.36,1961.75,1937.64,1937.94,171519
2020.08.24,18:30,1937.94,1945.98,1927.04,1928.97,242404
2020.08.24,22:30,1928.97,1930.65,1923.68,1926.87,73828
2020.08.25,02:30,1926.87,1934.82,1926.31,1934.44,52491
2020.08.25,06:30,1934.44,1937.36,1929.2,1930.92,57816
2020.08.25,10:30,1930.92,1935.84,1921.22,1923.43,108284
2020.08.25,14:30,1923.43,1931.68,1919.79,1923.21,181761
2020.08.25,18:30,1923.21,1925.06,1914.27,1921.27,231419
2020.08.25,22:30,1921.27,1929.47,1919.68,1926.94,75995
2020.08.26,02:30,1926.94,1930.75,1923.82,1929.03,60111
2020.08.26,06:30,1929.03,1931.41,1917.69,1918.75,59904
2020.08.26,10:30,1918.75,1923.96,1913.67,1919.66,110796
2020.08.26,14:30,1919.66,1936.01,1902.54,1935.09,193775
2020.08.26,18:30,1935.09,1949.79,1927.21,1946.37,248181
2020.08.26,22:30,1946.37,1954.63,1944.56,1953.54,77559
2020.08.27,02:30,1953.54,1954.74,1942.11,1943.73,61422
2020.08.27,06:30,1943.73,1945.22,1938.17,1939.65,77544
2020.08.27,10:30,1939.65,1948.5,1936.79,1942.03,92559
2020.08.27,14:30,1942.03,1976.65,1931.54,1940.87,263732
2020.08.27,18:30,1940.87,1940.88,1909.72,1930.61,437857
2020.08.27,22:30,1930.61,1934.96,1926.99,1929.08,89636
2020.08.28,02:30,1929.08,1936.52,1922.93,1935.5,66100
2020.08.28,06:30,1935.5,1945.36,1932.88,1941.1,92714
2020.08.28,10:30,1941.1,1959.82,1940.11,1955.77,146192
2020.08.28,14:30,1955.77,1964.43,1948.03,1959.26,253472
2020.08.28,18:30,1959.26,1973.68,1952.65,1962.69,293105
2020.08.28,22:30,1962.69,1967.17,1960.23,1963.95,63270
2020.08.31,02:30,1963.99,1976.46,1963.93,1971.89,76713
2020.08.31,06:30,1971.89,1972.42,1965.58,1969.44,45516
2020.08.31,10:30,1969.44,1969.6,1954.19,1964.57,72740
2020.08.31,14:30,1964.57,1972.05,1960.05,1968.85,89733
2020.08.31,18:30,1968.85,1974.97,1961.93,1972.55,182628
2020.08.31,22:30,1972.55,1972.76,1966.12,1966.9,82490
2020.09.01,02:30,1966.9,1977.98,1965.05,1976.23,61929
2020.09.01,06:30,1976.23,1989.67,1976.23,1987.69,107512
2020.09.01,10:30,1987.69,1992.27,1981.97,1987.82,110071
2020.09.01,14:30,1987.82,1991.78,1978.97,1983.06,199846
2020.09.01,18:30,1983.06,1983.06,1964.08,1970.55,288458
2020.09.01,22:30,1970.55,1971.78,1962.94,1968.72,84600
2020.09.02,02:30,1968.72,1973.17,1958.64,1963.02,71750
2020.09.02,06:30,1963.02,1967.49,1960.82,1964.25,59436
2020.09.02,10:30,1964.25,1971.76,1955.86,1970.16,118585
2020.09.02,14:30,1970.16,1970.78,1946.53,1948.87,237506
2020.09.02,18:30,1948.87,1952.54,1932.44,1938.21,226211
2020.09.02,22:30,1938.21,1945.54,1936.85,1941.22,65587
2020.09.03,02:30,1941.22,1948,1939.17,1947.9,51435
2020.09.03,06:30,1947.9,1950.97,1932.02,1932.39,74194
2020.09.03,10:30,1932.39,1938.51,1927.02,1930.78,85552
2020.09.03,14:30,1930.78,1945.92,1927.14,1943.1,104240
2020.09.03,18:30,1943.1,1945.62,1921.68,1930.39,168148
2020.09.03,22:30,1930.39,1938.42,1928.84,1929.6,64974
2020.09.04,02:30,1929.6,1940.83,1925.54,1939.55,64470
2020.09.04,06:30,1939.55,1942.13,1931.83,1934.33,59208
2020.09.04,10:30,1934.33,1941.52,1930.55,1939.03,105150
2020.09.04,14:30,1939.03,1947.66,1916.42,1926.37,167938
2020.09.04,18:30,1926.37,1931.17,1917.15,1930.1,184538
2020.09.04,22:30,1930.1,1938.54,1928.71,1932.47,50569
2020.09.07,02:30,1932.67,1940.84,1929.51,1939.37,52182
2020.09.07,06:30,1939.37,1941.22,1927.52,1929.57,53410
2020.09.07,10:30,1929.57,1934.03,1926.49,1928.57,64836
2020.09.07,14:30,1928.57,1932.53,1924.36,1929.12,53537
2020.09.07,18:30,1929.12,1931.22,1924.39,1927.8,31457
2020.09.08,02:30,1927.8,1932.03,1924.65,1925.78,35496
2020.09.08,06:30,1925.78,1931.4,1922.57,1931.38,35460
2020.09.08,10:30,1931.38,1935.36,1916.95,1919.68,85503
2020.09.08,14:30,1919.68,1920.62,1906.32,1912.89,131818
2020.09.08,18:30,1912.89,1940.71,1909.83,1939.74,171230
2020.09.08,22:30,1939.74,1940.18,1927.65,1930.67,48152
2020.09.09,02:30,1930.67,1932.53,1922.94,1928.24,42285
2020.09.09,06:30,1928.24,1934.32,1924.22,1927.87,36845
2020.09.09,10:30,1927.87,1934.12,1923.78,1928.92,90673
2020.09.09,14:30,1928.92,1948.3,1919.89,1947.3,133025
2020.09.09,18:30,1947.3,1948.98,1940.77,1945.91,127782
2020.09.09,22:30,1945.91,1950.71,1944.39,1945.92,36763
2020.09.10,02:30,1945.92,1950.58,1943.77,1945.7,46527
2020.09.10,06:30,1945.7,1948.64,1943.49,1947.54,36424
2020.09.10,10:30,1947.54,1949.8,1942.18,1948.94,86263
2020.09.10,14:30,1948.94,1964.57,1944.91,1962.36,177224
2020.09.10,18:30,1962.36,1966.33,1950.89,1956.11,192297
2020.09.10,22:30,1956.11,1956.68,1941.26,1944.87,95030
2020.09.11,02:30,1944.87,1949.32,1942.9,1945.67,60690
2020.09.11,06:30,1945.67,1947.43,1937.07,1942.15,67192
2020.09.11,10:30,1942.15,1946.99,1940.01,1946.5,98907
2020.09.11,14:30,1946.5,1954.63,1941.36,1951.28,142485
2020.09.11,18:30,1951.28,1952.49,1938.08,1939.6,157572
2020.09.11,22:30,1939.6,1943.08,1939.38,1941.29,57476
2020.09.14,02:30,1941.22,1948.41,1936.66,1948.41,52668
2020.09.14,06:30,1948.41,1951.54,1944.75,1947.44,46582
2020.09.14,10:30,1947.44,1949.03,1940.56,1941.6,61510
2020.09.14,14:30,1941.6,1959.31,1939.75,1958.22,123726
2020.09.14,18:30,1958.22,1962.54,1953.03,1955.12,117027
2020.09.14,22:30,1955.12,1959.04,1954.18,1954.44,44190
2020.09.15,02:30,1954.44,1962.51,1954.44,1961.14,37222
2020.09.15,06:30,1961.14,1969.14,1960.95,1967.52,56235
2020.09.15,10:30,1967.52,1967.78,1960.14,1964.18,78597
2020.09.15,14:30,1964.18,1972.08,1953.3,1956.05,142451
2020.09.15,18:30,1956.05,1958.78,1948.27,1954.33,165892
2020.09.15,22:30,1954.33,1956.35,1951.36,1952.84,41905
2020.09.16,02:30,1952.84,1956.38,1949.72,1956.06,42851
2020.09.16,06:30,1956.06,1962.95,1956.01,1959.47,45821
2020.09.16,10:30,1959.47,1968.58,1956.92,1964.45,84532
2020.09.16,14:30,1964.45,1973.55,1961.6,1963.56,142560
2020.09.16,18:30,1963.56,1969.88,1956.44,1962.44,172792
2020.09.16,22:30,1962.44,1970.06,1952.59,1958.47,227832
2020.09.17,02:30,1958.47,1960.78,1946.56,1946.65,72837
2020.09.17,06:30,1946.65,1948.62,1937.54,1943.85,99459
2020.09.17,10:30,1943.85,1947.19,1936.69,1941.15,100271
2020.09.17,14:30,1941.15,1948.66,1932.61,1940.19,166218
2020.09.17,18:30,1940.19,1949.49,1937.66,1944.14,207843
2020.09.17,22:30,1944.14,1948.91,1940.84,1940.84,53335
2020.09.18,02:30,1940.84,1955.46,1940.84,1952.39,61902
2020.09.18,06:30,1952.39,1954.28,1950.63,1954.16,44420
2020.09.18,10:30,1954.16,1955.98,1950.65,1954.36,79159
2020.09.18,14:30,1954.36,1954.95,1944.99,1946.61,132994
2020.09.18,18:30,1946.61,1959.99,1945.86,1954.34,171819
2020.09.18,22:30,1954.34,1954.69,1949.51,1950.91,47279
2020.09.21,01:30,1949.55,1955.47,1945.12,1950.93,47772
2020.09.21,05:30,1950.93,1954.71,1950.49,1952.14,36971
2020.09.21,09:30,1952.14,1954.61,1927.99,1931.54,128627
2020.09.21,13:30,1931.54,1934.38,1911.52,1912.17,201644
2020.09.21,17:30,1912.17,1914.97,1882.05,1909.37,349724
2020.09.21,21:30,1909.37,1913.38,1904.74,1911.49,67466
2020.09.22,01:30,1911.49,1919.97,1906.98,1911.4,88089
2020.09.22,05:30,1911.4,1916.14,1906.62,1910.51,65117
2020.09.22,09:30,1910.51,1914.66,1894.45,1903.5,166206
2020.09.22,13:30,1903.5,1917.48,1902.58,1905.55,195340
2020.09.22,17:30,1905.55,1916.06,1896.68,1904.02,253363
2020.09.22,21:30,1904.02,1906.97,1899.24,1899.61,57226
2020.09.23,01:30,1899.61,1905.31,1897.58,1902.86,68627
2020.09.23,05:30,1902.86,1905,1882.1,1885.19,126811
2020.09.23,09:30,1885.19,1891.16,1872.99,1888.73,208503
2020.09.23,13:30,1888.73,1894.89,1877.15,1877.5,174617
2020.09.23,17:30,1877.5,1877.54,1862.11,1862.25,223572
2020.09.23,21:30,1862.25,1867.84,1855.31,1862.4,87152
2020.09.24,01:30,1862.4,1868.83,1853.5,1861.86,115523
2020.09.24,05:30,1861.86,1864.87,1848.89,1851.51,126705
2020.09.24,09:30,1851.51,1861.28,1848.58,1852.04,183882
2020.09.24,13:30,1852.04,1861.32,1850.74,1860.49,230882
2020.09.24,17:30,1860.49,1876.99,1853.85,1872.68,287715
2020.09.24,21:30,1872.68,1874.02,1861.55,1867.12,100380
2020.09.25,01:30,1867.12,1871.22,1861.84,1863.83,57312
2020.09.25,05:30,1863.83,1873.76,1863.22,1866.91,64714
2020.09.25,09:30,1866.91,1875.03,1864.25,1866.12,141845
2020.09.25,13:30,1866.12,1866.23,1852.75,1863.09,232041
2020.09.25,17:30,1863.09,1865.71,1852.23,1864.71,202699
2020.09.25,21:30,1864.71,1866.7,1860.34,1860.89,66075
2020.09.28,01:30,1860.9,1865.88,1857.54,1862.28,57043
2020.09.28,05:30,1862.28,1863.79,1856.07,1857.01,46559
2020.09.28,09:30,1857.01,1861.57,1848.49,1852.11,143816
2020.09.28,13:30,1852.11,1876.97,1850.87,1867.36,208283
2020.09.28,17:30,1867.36,1880.18,1864.6,1878.34,173720
2020.09.28,21:30,1878.34,1882.9,1877.26,1880.35,52775
2020.09.29,01:30,1880.35,1886.98,1878.83,1884.66,50731
2020.09.29,05:30,1884.66,1887.14,1875.38,1878.42,50588
2020.09.29,09:30,1878.42,1886.21,1877.08,1885.97,130340
2020.09.29,13:30,1885.97,1890.21,1877.25,1886.16,174060
2020.09.29,17:30,1886.16,1899.02,1884.14,1896.75,189901
2020.09.29,21:30,1896.75,1898.65,1894.26,1897.44,49101
2020.09.30,01:30,1897.44,1899.23,1892.49,1894.31,44398
2020.09.30,05:30,1894.31,1896.66,1887,1887.56,60695
2020.09.30,09:30,1887.56,1890.16,1881.24,1884.62,98768
2020.09.30,13:30,1884.62,1900.07,1881.59,1885.46,163513
2020.09.30,17:30,1885.46,1902.17,1883.85,1892.91,208704
2020.09.30,21:30,1892.91,1895.17,1884.52,1885.22,94763
2020.10.01,01:30,1885.22,1891.04,1883.83,1887.67,41362
2020.10.01,05:30,1887.67,1895.5,1887.65,1892.69,33829
2020.10.01,09:30,1892.69,1900.16,1892.56,1897.44,83874
2020.10.01,13:30,1897.44,1909.19,1895.15,1902.36,147321
2020.10.01,17:30,1902.36,1912.14,1896.18,1906.32,227668
2020.10.01,21:30,1906.32,1910.39,1903.46,1905.45,137903
2020.10.02,01:30,1905.45,1907.38,1897.19,1897.75,36692
2020.10.02,05:30,1897.75,1908.92,1889.61,1905.31,90053
2020.10.02,09:30,1905.31,1917.01,1905.07,1907.44,123085
2020.10.02,13:30,1907.44,1911.84,1898.06,1902.84,158615
2020.10.02,17:30,1902.84,1909.64,1898.41,1900.79,170772
2020.10.02,21:30,1900.79,1904.53,1899.23,1900.08,47352
2020.10.05,01:30,1900.06,1904.18,1897.66,1900.57,46968
2020.10.05,05:30,1900.57,1901.09,1891.43,1894.46,40374
2020.10.05,09:30,1894.46,1901.36,1886.95,1900.58,79096
2020.10.05,13:30,1900.58,1910.47,1897.62,1908.76,85208
2020.10.05,17:30,1908.76,1918.58,1907.78,1915.43,114948
2020.10.05,21:30,1915.43,1915.43,1910.7,1912.76,29840
2020.10.06,01:30,1912.76,1914.44,1909.42,1910.74,29047
2020.10.06,05:30,1910.74,1912.39,1908.09,1910.86,27040
2020.10.06,09:30,1910.86,1914.39,1906.5,1912.3,64316
2020.10.06,13:30,1912.3,1921.14,1911.35,1915.04,102902
2020.10.06,17:30,1915.04,1918,1898.21,1900.61,166772
2020.10.06,21:30,1900.61,1906.41,1874.46,1877.22,151973
2020.10.07,01:30,1877.22,1880.82,1872.82,1879.48,56086
2020.10.07,05:30,1879.48,1887.2,1878.45,1885.56,40360
2020.10.07,09:30,1885.56,1897.86,1884.65,1888.12,86771
2020.10.07,13:30,1888.12,1891.77,1882.41,1883.16,125688
2020.10.07,17:30,1883.16,1888.7,1879.06,1885.27,147321
2020.10.07,21:30,1885.27,1888.62,1884.77,1886.18,39163
2020.10.08,01:30,1886.18,1889.18,1883.68,1888.29,32512
2020.10.08,05:30,1888.29,1890.18,1883.26,1888.63,33063
2020.10.08,09:30,1888.63,1895.31,1886.63,1892.43,74747
2020.10.08,13:30,1892.43,1900.58,1890.05,1894.43,112087
2020.10.08,17:30,1894.43,1894.53,1881.8,1891.83,143635
2020.10.08,21:30,1891.83,1894.74,1890.09,1893.42,27693
2020.10.09,01:30,1893.42,1906.53,1892.77,1906.46,47918
2020.10.09,05:30,1906.46,1912.83,1905.19,1908.36,53122
2020.10.09,09:30,1908.36,1916.45,1905.54,1913.71,75814
2020.10.09,13:30,1913.71,1924.82,1912.25,1923.12,117546
2020.10.09,17:30,1923.12,1929.18,1919.42,1924.96,143345
2020.10.09,21:30,1924.96,1929.81,1924.65,1929.41,40329
2020.10.12,01:30,1929.39,1933.12,1921.28,1927.05,70601
2020.10.12,05:30,1927.05,1931.88,1923.86,1930.48,51891
2020.10.12,09:30,1930.48,1931.69,1918.96,1922.19,73501
2020.10.12,13:30,1922.19,1928.33,1918.06,1924.03,101489
2020.10.12,17:30,1924.03,1925.77,1919.09,1923.37,117914
2020.10.12,21:30,1923.37,1924.2,1920.1,1921.81,31430
2020.10.13,01:30,1921.81,1925.33,1916.48,1916.66,52569
2020.10.13,05:30,1916.66,1917.13,1910.16,1914.8,76247
2020.10.13,09:30,1914.8,1925.07,1913.46,1920.95,93380
2020.10.13,13:30,1920.95,1923.99,1893.02,1895.76,159368
2020.10.13,17:30,1895.76,1895.94,1886.34,1890.34,164909
2020.10.13,21:30,1890.34,1895.1,1889.24,1890.66,42729
2020.10.14,01:30,1890.66,1894.31,1882.23,1890.14,53896
2020.10.14,05:30,1890.14,1897.81,1889.85,1895.05,50110
2020.10.14,09:30,1895.05,1900.44,1892.93,1897.84,67678
2020.10.14,13:30,1897.84,1912.83,1894.23,1912.2,125841
2020.10.14,17:30,1912.2,1912.61,1899.61,1902.53,167223
2020.10.14,21:30,1902.53,1904.5,1898.95,1900.8,37400
2020.10.15,01:30,1900.8,1902.46,1891.85,1897.03,54592
2020.10.15,05:30,1897.03,1901.91,1893.11,1898.38,45723
2020.10.15,09:30,1898.38,1903.61,1889.67,1896.59,118069
2020.10.15,13:30,1896.59,1902.08,1889.37,1895.53,178247
2020.10.15,17:30,1895.53,1907.55,1891.72,1905.12,176164
2020.10.15,21:30,1905.12,1908.88,1904.16,1908.18,42697
2020.10.16,01:30,1908.18,1910.56,1904.76,1907.63,35822
2020.10.16,05:30,1907.63,1909.05,1903.89,1905.56,37307
2020.10.16,09:30,1905.56,1912.71,1902.72,1907.4,82071
2020.10.16,13:30,1907.4,1913.87,1903.79,1905.78,131130
2020.10.16,17:30,1905.78,1909.34,1897.75,1901.85,127473
2020.10.16,21:30,1901.85,1903.61,1897.95,1898.59,32818
2020.10.19,01:30,1898.59,1902.93,1897.08,1901.53,45349
2020.10.19,05:30,1901.53,1909.01,1899.51,1907.91,43927
2020.10.19,09:30,1907.91,1912.57,1907.59,1911.1,84294
2020.10.19,13:30,1911.1,1918.46,1906.9,1907.13,110652
2020.10.19,17:30,1907.13,1910.3,1902.72,1905.55,111096
2020.10.19,21:30,1905.55,1907.03,1900.45,1903.82,53294
2020.10.20,01:30,1903.82,1904.43,1896.35,1896.48,34884
2020.10.20,05:30,1896.48,1903.99,1894.35,1901.6,43335
2020.10.20,09:30,1901.6,1908.02,1898.69,1905.98,77753
2020.10.20,13:30,1905.98,1907.97,1899.22,1900.78,98548
2020.10.20,17:30,1900.78,1913.53,1897.46,1912.91,146895
2020.10.20,21:30,1912.91,1914,1905.27,1905.69,48334
2020.10.21,01:30,1905.69,1916.77,1905.69,1914.99,42200
2020.10.21,05:30,1914.99,1920.31,1914.99,1916.21,49414
2020.10.21,09:30,1916.21,1922.65,1914.41,1916.36,89024
2020.10.21,13:30,1916.36,1926.44,1914.66,1926.04,106516
2020.10.21,17:30,1926.04,1931.29,1919.99,1924.47,148811
2020.10.21,21:30,1924.47,1925.73,1921.48,1924.06,36477
2020.10.22,01:30,1924.06,1925.78,1915.47,1916.2,48260
2020.10.22,05:30,1916.2,1916.71,1910.62,1914.46,42658
2020.10.22,09:30,1914.46,1920.41,1913.35,1917.77,65782
2020.10.22,13:30,1917.77,1918.77,1900.69,1901.51,119468
2020.10.22,17:30,1901.51,1905.6,1894.39,1903.51,144415
2020.10.22,21:30,1903.51,1905.35,1902.5,1903.64,30284
2020.10.23,01:30,1903.64,1907.34,1901.21,1904.28,44922
2020.10.23,05:30,1904.28,1907.64,1904.17,1904.76,33317
2020.10.23,09:30,1904.76,1912.08,1902.56,1909.02,72406
2020.10.23,13:30,1909.02,1914.15,1903.04,1903.04,84525
2020.10.23,17:30,1903.04,1906.83,1894.2,1903.07,118900
2020.10.23,21:30,1903.07,1904.66,1901.03,1902.5,21834
2020.10.26,01:30,1902.61,1903.63,1891.23,1897.51,53073
2020.10.26,05:30,1897.51,1900.83,1894.75,1896.77,34320
2020.10.26,09:30,1896.77,1902.91,1896.01,1902.76,71052
2020.10.26,13:30,1902.76,1906.67,1899.83,1905.13,95501
2020.10.26,17:30,1905.13,1908.54,1898.76,1902.45,129750
2020.10.26,21:30,1902.45,1904.09,1900.57,1901.64,34073
2020.10.27,01:30,1901.64,1908.5,1901.32,1906.78,32262
2020.10.27,05:30,1906.78,1910.31,1906.71,1907.59,31734
2020.10.27,09:30,1907.59,1910.26,1897.77,1900.83,70990
2020.10.27,13:30,1900.83,1907.51,1898.22,1906.65,80857
2020.10.27,17:30,1906.65,1911.3,1904.56,1908.59,84402
2020.10.27,21:30,1908.59,1909.76,1906.18,1907.35,24586
2020.10.28,01:30,1907.35,1908.35,1902.27,1906.58,36857
2020.10.28,05:30,1906.58,1909.03,1904.35,1908.19,24784
2020.10.28,09:30,1908.19,1910.75,1899.2,1899.79,70757
2020.10.28,13:30,1899.79,1900.74,1872.98,1876.2,165451
2020.10.28,17:30,1876.2,1884.11,1869.22,1880.93,180087
2020.10.28,21:30,1880.93,1881.05,1874.92,1876.71,54049
2020.10.29,01:30,1876.71,1880.07,1875.68,1878.18,37705
2020.10.29,05:30,1878.18,1883.28,1876.75,1882.56,32533
2020.10.29,09:30,1882.56,1884.84,1876.85,1877.25,77493
2020.10.29,13:30,1877.25,1879.43,1859.78,1871.64,206173
2020.10.29,17:30,1871.64,1876.68,1865.45,1867.64,210700
2020.10.29,21:30,1867.64,1871.44,1865.53,1867.27,52492
2020.10.30,01:30,1867.27,1875.16,1864.14,1874.51,53600
2020.10.30,05:30,1874.51,1877.96,1868.38,1868.79,62906
2020.10.30,09:30,1868.79,1876.26,1866.56,1873.67,106162
2020.10.30,13:30,1873.67,1889.67,1871.79,1884.99,132172
2020.10.30,17:30,1884.99,1885.49,1874.57,1879.51,188443
2020.10.30,21:30,1879.51,1881.43,1877.11,1878.46,59071
2020.11.02,02:30,1878.41,1885.47,1873.3,1883.72,71450
2020.11.02,06:30,1883.72,1885.31,1879.72,1883.93,50967
2020.11.02,10:30,1883.93,1890.45,1880.75,1888.24,97145
2020.11.02,14:30,1888.24,1892.99,1885.67,1890.01,127371
2020.11.02,18:30,1890.01,1894.92,1887.44,1892.48,113592
2020.11.02,22:30,1892.48,1895.85,1892.17,1894.79,31489
2020.11.03,02:30,1894.79,1898.39,1891.64,1895.57,43929
2020.11.03,06:30,1895.57,1895.63,1890.46,1893.4,42917
2020.11.03,10:30,1893.4,1900.76,1886.86,1896.89,89034
2020.11.03,14:30,1896.89,1907.98,1896.84,1900.39,128130
2020.11.03,18:30,1900.39,1910.48,1900.3,1905.95,117782
2020.11.03,22:30,1905.95,1909.82,1904.27,1908.66,41206
2020.11.04,02:30,1908.66,1916.28,1876.13,1893.4,183108
2020.11.04,06:30,1893.4,1903.5,1892.27,1899.38,147324
2020.11.04,10:30,1899.38,1899.98,1886.9,1889.25,155283
2020.11.04,14:30,1889.25,1912.23,1887.39,1902.48,184337
2020.11.04,18:30,1902.48,1909.54,1893.07,1898.24,181265
2020.11.04,22:30,1898.24,1905.83,1896.01,1902.89,49271
2020.11.05,02:30,1902.89,1909.6,1898.49,1908.21,75710
2020.11.05,06:30,1908.21,1910.47,1905.39,1909.33,56594
2020.11.05,10:30,1909.33,1919.12,1907.86,1918.08,125791
2020.11.05,14:30,1918.08,1934.08,1914.49,1932.37,181363
2020.11.05,18:30,1932.37,1952.65,1932.35,1946.71,190351
2020.11.05,22:30,1946.71,1952.4,1945.11,1948.83,82445
2020.11.06,02:30,1948.83,1949.23,1938.43,1942.44,98539
2020.11.06,06:30,1942.44,1942.66,1935.45,1940.89,68085
2020.11.06,10:30,1940.89,1952.17,1939.17,1951.17,100051
2020.11.06,14:30,1951.17,1960.27,1941.33,1941.76,196646
2020.11.06,18:30,1941.76,1954.29,1941.07,1953.59,152124
2020.11.06,22:30,1953.59,1955.18,1950.96,1951.87,32981
2020.11.09,02:30,1951.92,1959.69,1951.16,1957.06,81755
2020.11.09,06:30,1957.06,1965.48,1955.48,1956.74,66935
2020.11.09,10:30,1956.74,1963.15,1953.44,1958.68,89349
2020.11.09,14:30,1958.68,1958.68,1859.34,1863.22,374087
2020.11.09,18:30,1863.22,1870.87,1850.29,1861.02,286848
2020.11.09,22:30,1861.02,1869.66,1860.34,1861.97,75814
2020.11.10,02:30,1861.97,1877.91,1860.04,1876.81,93943
2020.11.10,06:30,1876.81,1889.36,1876.64,1888.05,67025
2020.11.10,10:30,1888.05,1890.34,1867.94,1868.62,130708
2020.11.10,14:30,1868.62,1884.37,1867.33,1881.56,168557
2020.11.10,18:30,1881.56,1885.19,1874.68,1876.99,162680
2020.11.10,22:30,1876.99,1878.96,1871.83,1873.98,69224
2020.11.11,02:30,1873.98,1883.12,1873.98,1882.33,52877
2020.11.11,06:30,1882.33,1884.36,1878.16,1883.09,42594
2020.11.11,10:30,1883.09,1883.15,1874.49,1875.9,92331
2020.11.11,14:30,1875.9,1878.86,1856.3,1861.4,164958
2020.11.11,18:30,1861.4,1866.58,1858.75,1864.51,119782
2020.11.11,22:30,1864.51,1865.87,1862.6,1865,26305
2020.11.12,02:30,1865,1871.68,1862.6,1870.22,48854
2020.11.12,06:30,1870.22,1872.62,1867.23,1869.36,45731
2020.11.12,10:30,1869.36,1872.92,1863.12,1868.18,95737
2020.11.12,14:30,1868.18,1880.32,1867.38,1879.51,125095
2020.11.12,18:30,1879.51,1883.76,1874.13,1877.74,126904
2020.11.12,22:30,1877.74,1877.82,1873.97,1875.84,41437
2020.11.13,02:30,1875.84,1881.86,1873.9,1879,46149
2020.11.13,06:30,1879,1880.3,1875.83,1879.16,34589
2020.11.13,10:30,1879.16,1881.04,1875.64,1878.77,73297
2020.11.13,14:30,1878.77,1896.72,1877.17,1891.22,128497
2020.11.13,18:30,1891.22,1894.57,1884.57,1885.22,118475
2020.11.13,22:30,1885.22,1888.27,1884.55,1887.26,26160
2020.11.16,02:30,1887.47,1899,1886.59,1895.24,58994
2020.11.16,06:30,1895.24,1898.07,1888.76,1890.1,38737
2020.11.16,10:30,1890.1,1895.1,1887.34,1891.47,78353
2020.11.16,14:30,1891.47,1892.97,1863.75,1887.65,181841
2020.11.16,18:30,1887.65,1895.88,1886.15,1886.66,79007
2020.11.16,22:30,1886.66,1889.75,1885.05,1888.32,29759
2020.11.17,02:30,1888.32,1891.82,1886.8,1890.97,33699
2020.11.17,06:30,1890.97,1892.33,1884.11,1888.8,35508
2020.11.17,10:30,1888.8,1892.55,1884.15,1888.5,80048
2020.11.17,14:30,1888.5,1893.32,1886.07,1890.55,114121
2020.11.17,18:30,1890.55,1890.74,1884.54,1885.53,91483
2020.11.17,22:30,1885.53,1887.27,1876.76,1879.97,36867
2020.11.18,02:30,1879.97,1883.14,1876.33,1878.43,46081
2020.11.18,06:30,1878.43,1881.33,1875.54,1879.81,40503
2020.11.18,10:30,1879.81,1884.56,1871.47,1874.71,77030
2020.11.18,14:30,1874.71,1880.08,1863.57,1875.64,137568
2020.11.18,18:30,1875.64,1884.73,1872.22,1872.92,104779
2020.11.18,22:30,1872.92,1874.66,1868.86,1872,44130
2020.11.19,02:30,1872,1873.87,1868.36,1870.81,42196
2020.11.19,06:30,1870.81,1870.83,1857.8,1863.5,50602
2020.11.19,10:30,1863.5,1865.52,1855.06,1858.88,92117
2020.11.19,14:30,1858.88,1864.86,1852.53,1858.53,121817
2020.11.19,18:30,1858.53,1865.18,1856.98,1863.69,101601
2020.11.19,22:30,1863.69,1867.62,1863.28,1865.76,30817
2020.11.20,02:30,1865.76,1867.6,1860.71,1863.93,46501
2020.11.20,06:30,1863.93,1869.7,1862.62,1867.03,46529
2020.11.20,10:30,1867.03,1869.29,1860.77,1865.45,93173
2020.11.20,14:30,1865.45,1879.35,1863.36,1875.45,112348
2020.11.20,18:30,1875.45,1879.65,1871.23,1873.59,73346
2020.11.20,22:30,1873.59,1874.76,1869.76,1870.96,22899
2020.11.23,02:30,1870.9,1875.86,1868.49,1872.93,33079
2020.11.23,06:30,1872.93,1875.98,1872.32,1873.85,19697
2020.11.23,10:30,1873.85,1875.53,1864.21,1865.48,69855
2020.11.23,14:30,1865.48,1868.94,1840.85,1841.56,120413
2020.11.23,18:30,1841.56,1843.24,1830.8,1839.34,145334
2020.11.23,22:30,1839.34,1840.3,1835.35,1837.21,32713
2020.11.24,02:30,1837.21,1838.86,1821.33,1822.31,77334
2020.11.24,06:30,1822.31,1829.64,1821.17,1828.42,56022
2020.11.24,10:30,1828.42,1832.85,1811.71,1812.67,100524
2020.11.24,14:30,1812.67,1815.96,1801.5,1805.18,163265
2020.11.24,18:30,1805.18,1808.21,1800.23,1805.64,121528
2020.11.24,22:30,1805.64,1808.57,1803.34,1807.01,29351
2020.11.25,02:30,1807.01,1812.04,1805.23,1809.04,38028
