date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2017-07-27,22:30:00,Thursday,Sell,1258.07,1262.61,4.54,0.75,SL,4,Stop Loss
2017-08-10,02:30:00,Thursday,Sell,1275.86,1278.41,2.55,0.17,SL,1,Stop Loss
2017-08-10,18:30:00,Thursday,Sell,1284.52,1287.95,3.43,0.86,SL,2,Stop Loss
2017-08-17,06:30:00,Thursday,Sell,1287.22,1289.48,2.26,2.25,SL,1,Stop Loss
2017-08-17,10:30:00,Thursday,Sell,1285.05,1290.27,5.22,4.09,SL,6,Stop Loss
2017-08-17,18:30:00,Thursday,Sell,1284.66,1289.75,5.09,0.0,SL,4,Stop Loss
2017-08-24,22:30:00,Thursday,Sell,1285.09,1287.53,2.44,0.08,SL,3,Stop Loss
2017-08-31,02:30:00,Thursday,Sell,1302.48,1309.13,6.65,1.66,SL,3,Stop Loss
2017-09-14,02:30:00,Thursday,Sell,1320.01,1323.95,3.94,0.02,SL,2,Stop Loss
2017-09-14,22:30:00,Thursday,Sell,1328.21,1330.75,2.54,0.0,SL,1,Stop Loss
2017-09-21,14:30:00,Thursday,Sell,1291.31,1296.69,5.38,2.44,SL,3,Stop Loss
2017-09-21,22:30:00,Thursday,Sell,1290.09,1292.6,2.51,0.0,SL,1,Stop Loss
2017-09-28,05:30:00,Thursday,Sell,1278.86,1284.07,5.21,1.23,SL,1,Stop Loss
2017-09-28,13:30:00,Thursday,Sell,1283.77,1286.36,2.59,1.82,SL,1,Stop Loss
2017-10-05,01:30:00,Thursday,Sell,1273.38,1275.75,2.37,0.33,SL,2,Stop Loss
2017-10-12,13:30:00,Thursday,Sell,1290.94,1296.38,5.44,1.41,SL,4,Stop Loss
2017-10-12,21:30:00,Thursday,Sell,1292.55,1295.03,2.48,0.0,SL,1,Stop Loss
2017-10-19,01:30:00,Thursday,Sell,1278.14,1282.09,3.95,1.85,SL,2,Stop Loss
2017-10-19,05:30:00,Thursday,Sell,1277.52,1279.27,1.75,0.13,SL,1,Stop Loss
2017-10-26,17:30:00,Thursday,Sell,1267.18,1275.81,8.63,3.77,SL,12,Stop Loss
2017-10-26,21:30:00,Thursday,Sell,1265.77,1268.96,3.19,1.13,SL,3,Stop Loss
2017-11-02,09:30:00,Thursday,Sell,1275.94,1279.58,3.64,2.74,SL,2,Stop Loss
2017-11-02,21:30:00,Thursday,Sell,1275.64,1278.1,2.46,0.0,SL,1,Stop Loss
2017-11-16,18:30:00,Thursday,Sell,1278.33,1281.29,2.96,1.15,SL,2,Stop Loss
2017-11-16,22:30:00,Thursday,Sell,1277.41,1279.11,1.7,0.0,SL,1,Stop Loss
2017-11-23,18:30:00,Thursday,Sell,1290.48,1292.07,1.59,0.94,SL,1,Stop Loss
2017-11-30,18:30:00,Thursday,Sell,1274.33,1281.59,7.26,2.88,SL,6,Stop Loss
2017-12-07,22:30:00,Thursday,Sell,1246.71,1251.59,4.88,3.58,SL,4,Stop Loss
2017-12-14,14:30:00,Thursday,Sell,1251.19,1258.59,7.4,0.81,SL,6,Stop Loss
2017-12-14,22:30:00,Thursday,Sell,1251.46,1256.22,4.76,0.0,SL,3,Stop Loss
2017-12-21,06:30:00,Thursday,Sell,1265.42,1268.21,2.79,2.75,SL,4,Stop Loss
2017-12-21,14:30:00,Thursday,Sell,1264.22,1266.83,2.61,0.08,SL,1,Stop Loss
2018-01-04,02:30:00,Thursday,Sell,1306.72,1313.73,7.01,0.7,SL,2,Stop Loss
2018-01-11,06:30:00,Thursday,Sell,1317.66,1320.93,3.27,2.07,SL,2,Stop Loss
2018-01-11,18:30:00,Thursday,Sell,1322.16,1324.1,1.94,1.06,SL,2,Stop Loss
2018-01-11,22:30:00,Thursday,Sell,1322.02,1323.97,1.95,0.56,SL,1,Stop Loss
2018-01-18,18:30:00,Thursday,Sell,1326.67,1333.17,6.5,1.25,SL,4,Stop Loss
2018-01-18,22:30:00,Thursday,Sell,1326.48,1329.46,2.98,0.23,SL,1,Stop Loss
2018-01-25,14:30:00,Thursday,Sell,1354.74,1361.85,7.11,0.14,SL,1,Stop Loss
2018-02-01,10:30:00,Thursday,Sell,1339.0,1342.38,3.38,1.84,SL,1,Stop Loss
2018-02-08,06:30:00,Thursday,Sell,1310.61,1315.08,4.47,3.66,SL,2,Stop Loss
2018-02-15,06:30:00,Thursday,Sell,1352.13,1355.36,3.23,0.06,SL,1,Stop Loss
2018-02-15,18:30:00,Thursday,Sell,1352.46,1353.9,1.44,0.24,SL,1,Stop Loss
2018-02-22,02:30:00,Thursday,Sell,1323.47,1327.14,3.67,2.64,SL,3,Stop Loss
2018-02-22,06:30:00,Thursday,Sell,1321.38,1324.86,3.48,0.55,SL,2,Stop Loss
2018-03-01,18:30:00,Thursday,Sell,1306.46,1312.97,6.51,0.0,SL,1,Stop Loss
2018-03-15,21:30:00,Thursday,Sell,1315.77,1319.46,3.69,2.2,SL,3,Stop Loss
2018-03-22,06:30:00,Thursday,Sell,1327.85,1331.39,3.54,0.22,SL,1,Stop Loss
2018-03-22,18:30:00,Thursday,Sell,1326.52,1332.34,5.82,0.41,SL,2,Stop Loss
2018-03-29,10:30:00,Thursday,Sell,1323.95,1328.34,4.39,2.83,SL,4,Stop Loss
2018-03-29,14:30:00,Thursday,Sell,1322.46,1326.68,4.22,1.34,SL,3,Stop Loss
2018-04-05,18:30:00,Thursday,Sell,1325.45,1327.73,2.28,0.43,SL,2,Stop Loss
2018-04-12,14:30:00,Thursday,Sell,1339.65,1349.04,9.39,7.19,SL,13,Stop Loss
2018-04-12,22:30:00,Thursday,Sell,1334.67,1338.13,3.46,0.07,SL,1,Stop Loss
2018-04-19,02:30:00,Thursday,Sell,1348.51,1351.57,3.06,0.25,SL,1,Stop Loss
2018-04-26,18:30:00,Thursday,Sell,1317.02,1322.76,5.74,1.81,SL,5,Stop Loss
2018-04-26,22:30:00,Thursday,Sell,1316.59,1318.09,1.5,1.08,SL,1,Stop Loss
2018-05-10,06:30:00,Thursday,Sell,1313.17,1315.79,2.62,2.52,SL,1,Stop Loss
2018-05-17,10:30:00,Thursday,Sell,1287.45,1293.1,5.65,2.8,SL,9,Stop Loss
2018-05-24,06:30:00,Thursday,Sell,1293.91,1296.24,2.33,1.3,SL,1,Stop Loss
2018-06-07,14:30:00,Thursday,Sell,1295.97,1303.29,7.32,5.03,SL,29,Stop Loss
2018-06-14,02:30:00,Thursday,Sell,1298.01,1301.12,3.11,0.57,SL,2,Stop Loss
2018-06-21,06:30:00,Thursday,Sell,1264.61,1268.44,3.83,3.43,SL,3,Stop Loss
2018-06-21,10:30:00,Thursday,Sell,1262.79,1265.27,2.48,1.61,SL,1,Stop Loss
2018-06-21,22:30:00,Thursday,Sell,1266.75,1270.19,3.44,0.24,SL,3,Stop Loss
2018-06-28,10:30:00,Thursday,Sell,1251.69,1253.29,1.6,1.26,SL,1,Stop Loss
2018-06-28,18:30:00,Thursday,Sell,1247.34,1252.86,5.52,1.69,SL,6,Stop Loss
2018-07-05,10:30:00,Thursday,Sell,1251.59,1257.45,5.86,0.42,SL,2,Stop Loss
2018-07-12,06:30:00,Thursday,Sell,1242.9,1245.03,2.13,0.74,SL,1,Stop Loss
2018-07-19,10:30:00,Thursday,Sell,1216.96,1224.35,7.39,5.7,SL,2,Stop Loss
2018-07-19,14:30:00,Thursday,Sell,1216.65,1218.69,2.04,0.77,SL,1,Stop Loss
2018-07-26,10:30:00,Thursday,Sell,1227.98,1230.53,2.55,1.67,SL,1,Stop Loss
2018-08-02,22:30:00,Thursday,Sell,1207.44,1212.14,4.7,3.13,SL,4,Stop Loss
2018-08-09,02:30:00,Thursday,Sell,1213.0,1215.02,2.02,0.0,SL,1,Stop Loss
2018-08-09,22:30:00,Thursday,Sell,1211.98,1213.02,1.04,0.73,SL,1,Stop Loss
2018-08-16,02:30:00,Thursday,Sell,1169.72,1176.33,6.61,0.41,SL,1,Stop Loss
2018-08-16,18:30:00,Thursday,Sell,1175.2,1181.79,6.59,3.39,SL,7,Stop Loss
2018-08-16,22:30:00,Thursday,Sell,1173.72,1176.93,3.21,1.91,SL,1,Stop Loss
2018-08-23,18:30:00,Thursday,Sell,1186.95,1192.47,5.52,3.93,SL,5,Stop Loss
2018-08-23,22:30:00,Thursday,Sell,1184.86,1188.05,3.19,1.84,SL,2,Stop Loss
2018-08-30,06:30:00,Thursday,Sell,1200.62,1206.24,5.62,4.5,SL,2,Stop Loss
2018-08-30,14:30:00,Thursday,Sell,1197.24,1206.89,9.65,0.23,SL,5,Stop Loss
2018-09-06,06:30:00,Thursday,Sell,1196.16,1199.84,3.68,0.33,SL,1,Stop Loss
2018-09-13,02:30:00,Thursday,Sell,1204.92,1207.34,2.42,1.67,SL,3,Stop Loss
2018-09-13,06:30:00,Thursday,Sell,1203.77,1206.18,2.41,0.52,SL,1,Stop Loss
2018-09-13,18:30:00,Thursday,Sell,1201.45,1210.62,9.17,8.74,SL,34,Stop Loss
2018-09-13,22:30:00,Thursday,Sell,1201.06,1202.45,1.39,0.08,SL,1,Stop Loss
2018-09-20,10:30:00,Thursday,Sell,1202.47,1205.73,3.26,0.4,SL,1,Stop Loss
2018-09-20,18:30:00,Thursday,Sell,1205.61,1208.53,2.92,0.69,SL,2,Stop Loss
2018-09-27,13:30:00,Thursday,Sell,1184.01,1196.25,12.24,3.37,SL,18,Stop Loss
2018-09-27,21:30:00,Thursday,Sell,1182.42,1185.45,3.03,1.78,SL,4,Stop Loss
2018-10-11,01:30:00,Thursday,Sell,1193.37,1195.2,1.83,1.68,SL,2,Stop Loss
2018-10-11,05:30:00,Thursday,Sell,1192.74,1194.16,1.42,1.05,SL,1,Stop Loss
2018-10-18,01:30:00,Thursday,Sell,1221.81,1223.85,2.04,0.12,SL,1,Stop Loss
2018-10-18,13:30:00,Thursday,Sell,1222.59,1226.41,3.82,0.0,SL,1,Stop Loss
2018-10-18,21:30:00,Thursday,Sell,1225.42,1227.59,2.17,0.45,SL,1,Stop Loss
2018-10-25,09:30:00,Thursday,Sell,1231.38,1239.28,7.9,3.41,SL,8,Stop Loss
2018-10-25,13:30:00,Thursday,Sell,1230.43,1235.54,5.11,2.46,SL,5,Stop Loss
2018-10-25,17:30:00,Thursday,Sell,1229.01,1231.46,2.45,1.04,SL,1,Stop Loss
2018-11-15,02:30:00,Thursday,Sell,1209.9,1211.97,2.07,0.53,SL,1,Stop Loss
2018-11-15,10:30:00,Thursday,Sell,1210.58,1216.53,5.95,3.18,SL,4,Stop Loss
2018-12-06,06:30:00,Thursday,Sell,1235.84,1240.33,4.49,1.2,SL,2,Stop Loss
2018-12-06,18:30:00,Thursday,Sell,1237.41,1244.15,6.74,1.12,SL,5,Stop Loss
2018-12-06,22:30:00,Thursday,Sell,1236.87,1239.08,2.21,0.58,SL,1,Stop Loss
2018-12-20,22:30:00,Thursday,Sell,1259.36,1266.56,7.2,5.55,SL,10,Stop Loss
2018-12-27,22:30:00,Thursday,Sell,1275.21,1278.94,3.73,1.06,SL,2,Stop Loss
2019-01-03,10:30:00,Thursday,Sell,1287.86,1292.39,4.53,3.37,SL,2,Stop Loss
2019-01-03,14:30:00,Thursday,Sell,1287.49,1290.2,2.71,0.13,SL,1,Stop Loss
2019-01-10,18:30:00,Thursday,Sell,1287.51,1292.37,4.86,2.01,SL,3,Stop Loss
2019-01-10,22:30:00,Thursday,Sell,1286.15,1288.0,1.85,0.65,SL,1,Stop Loss
2019-01-17,06:30:00,Thursday,Sell,1292.31,1293.55,1.24,1.08,SL,1,Stop Loss
2019-01-24,18:30:00,Thursday,Sell,1279.6,1284.04,4.44,0.32,SL,4,Stop Loss
2019-01-31,02:30:00,Thursday,Sell,1318.42,1320.88,2.46,0.0,SL,1,Stop Loss
2019-02-07,02:30:00,Thursday,Sell,1304.2,1307.92,3.72,1.5,SL,3,Stop Loss
2019-02-07,22:30:00,Thursday,Sell,1309.01,1311.33,2.32,1.33,SL,3,Stop Loss
2019-02-21,22:30:00,Thursday,Sell,1322.94,1327.34,4.4,1.52,SL,4,Stop Loss
2019-02-28,02:30:00,Thursday,Sell,1318.91,1321.42,2.51,0.85,SL,2,Stop Loss
2019-03-07,14:30:00,Thursday,Sell,1284.87,1289.13,4.26,0.97,SL,4,Stop Loss
2019-03-07,22:30:00,Thursday,Sell,1285.19,1286.48,1.29,0.93,SL,1,Stop Loss
2019-03-14,09:30:00,Thursday,Sell,1296.9,1304.71,7.81,4.16,SL,7,Stop Loss
2019-03-14,13:30:00,Thursday,Sell,1294.39,1299.28,4.89,1.24,SL,4,Stop Loss
2019-03-21,05:30:00,Thursday,Sell,1317.16,1319.19,2.03,0.0,SL,1,Stop Loss
2019-03-21,17:30:00,Thursday,Sell,1307.55,1313.09,5.54,0.82,SL,4,Stop Loss
2019-03-28,02:30:00,Thursday,Sell,1307.56,1311.13,3.57,0.38,SL,1,Stop Loss
2019-03-28,14:30:00,Thursday,Sell,1291.61,1307.84,16.23,10.81,SL,55,Stop Loss
2019-03-28,18:30:00,Thursday,Sell,1290.74,1295.42,4.68,4.09,SL,5,Stop Loss
2019-03-28,22:30:00,Thursday,Sell,1289.94,1291.98,2.04,0.71,SL,1,Stop Loss
2019-04-04,14:30:00,Thursday,Sell,1282.38,1291.98,9.6,0.0,SL,2,Stop Loss
2019-04-18,02:30:00,Thursday,Sell,1271.93,1274.91,2.98,0.86,SL,2,Stop Loss
2019-04-18,18:30:00,Thursday,Sell,1274.25,1276.23,1.98,0.5,SL,2,Stop Loss
2019-04-25,02:30:00,Thursday,Sell,1274.32,1276.03,1.71,0.0,SL,1,Stop Loss
2019-04-25,18:30:00,Thursday,Sell,1277.28,1282.29,5.01,1.46,SL,4,Stop Loss
2019-04-25,22:30:00,Thursday,Sell,1276.54,1277.82,1.28,0.72,SL,1,Stop Loss
2019-05-02,14:30:00,Thursday,Sell,1269.33,1273.12,3.79,1.99,SL,6,Stop Loss
2019-05-02,22:30:00,Thursday,Sell,1270.16,1272.21,2.05,0.0,SL,2,Stop Loss
2019-05-09,18:30:00,Thursday,Sell,1284.77,1288.31,3.54,1.74,SL,5,Stop Loss
2019-05-09,22:30:00,Thursday,Sell,1283.15,1285.7,2.55,0.12,SL,2,Stop Loss
2019-05-16,02:30:00,Thursday,Sell,1295.83,1297.48,1.65,1.42,SL,2,Stop Loss
2019-05-16,22:30:00,Thursday,Sell,1285.74,1287.22,1.48,1.04,SL,2,Stop Loss
2019-05-23,22:30:00,Thursday,Sell,1282.84,1285.71,2.87,2.18,SL,7,Stop Loss
2019-05-30,10:30:00,Thursday,Sell,1276.28,1278.51,2.23,0.55,SL,1,Stop Loss
2019-06-06,02:30:00,Thursday,Sell,1328.58,1333.89,5.31,0.07,SL,2,Stop Loss
2019-06-06,14:30:00,Thursday,Sell,1335.55,1338.58,3.03,0.51,SL,1,Stop Loss
2019-06-13,06:30:00,Thursday,Sell,1335.55,1337.84,2.29,0.71,SL,1,Stop Loss
2019-06-13,14:30:00,Thursday,Sell,1335.9,1337.57,1.67,0.87,SL,1,Stop Loss
2019-06-20,14:30:00,Thursday,Sell,1381.77,1386.85,5.08,2.22,SL,1,Stop Loss
2019-06-20,22:30:00,Thursday,Sell,1387.84,1392.23,4.39,0.76,SL,1,Stop Loss
2019-06-27,14:30:00,Thursday,Sell,1402.62,1407.52,4.9,0.34,SL,1,Stop Loss
2019-07-04,14:30:00,Thursday,Sell,1414.73,1416.15,1.42,0.9,SL,1,Stop Loss
2019-07-04,18:30:00,Thursday,Sell,1414.67,1417.55,2.88,0.26,SL,2,Stop Loss
2019-07-04,22:30:00,Thursday,Sell,1414.55,1415.08,0.53,0.14,SL,1,Stop Loss
2019-07-11,18:30:00,Thursday,Sell,1405.27,1415.83,10.56,4.71,SL,7,Stop Loss
2019-07-11,22:30:00,Thursday,Sell,1403.4,1408.86,5.46,0.38,SL,1,Stop Loss
2019-07-18,14:30:00,Thursday,Sell,1417.9,1423.28,5.38,0.04,SL,1,Stop Loss
2019-07-25,02:30:00,Thursday,Sell,1423.22,1426.7,3.48,1.58,SL,2,Stop Loss
2019-07-25,06:30:00,Thursday,Sell,1422.87,1424.03,1.16,0.52,SL,1,Stop Loss
2019-07-25,14:30:00,Thursday,Sell,1416.54,1433.97,17.43,5.58,SL,24,Stop Loss
2019-07-25,18:30:00,Thursday,Sell,1415.48,1422.79,7.31,2.18,SL,5,Stop Loss
2019-07-25,22:30:00,Thursday,Sell,1413.83,1417.71,3.88,0.3,SL,1,Stop Loss
2019-08-01,14:30:00,Thursday,Sell,1404.71,1408.34,3.63,0.0,SL,1,Stop Loss
2019-08-08,02:30:00,Thursday,Sell,1494.44,1506.82,12.38,4.52,SL,5,Stop Loss
2019-08-08,10:30:00,Thursday,Sell,1495.35,1503.86,8.51,5.43,SL,3,Stop Loss
2019-08-08,14:30:00,Thursday,Sell,1495.11,1501.26,6.15,2.55,SL,1,Stop Loss
2019-08-15,14:30:00,Thursday,Sell,1514.68,1522.9,8.22,2.49,SL,1,Stop Loss
2019-08-15,22:30:00,Thursday,Sell,1522.54,1526.54,4.0,1.94,SL,1,Stop Loss
2019-08-29,18:30:00,Thursday,Sell,1526.9,1543.05,16.15,10.14,SL,17,Stop Loss
2019-09-12,02:30:00,Thursday,Sell,1492.86,1498.54,5.68,0.56,SL,2,Stop Loss
2019-09-12,18:30:00,Thursday,Sell,1498.11,1518.02,19.91,15.05,SL,38,Stop Loss
2019-09-19,02:30:00,Thursday,Sell,1492.75,1494.23,1.48,1.47,SL,1,Stop Loss
2019-09-19,18:30:00,Thursday,Sell,1500.05,1503.53,3.48,3.11,SL,3,Stop Loss
2019-09-19,22:30:00,Thursday,Sell,1498.24,1501.13,2.89,0.4,SL,1,Stop Loss
2019-10-03,05:30:00,Thursday,Sell,1497.92,1501.55,3.63,2.19,SL,1,Stop Loss
2019-10-03,21:30:00,Thursday,Sell,1504.6,1509.18,4.58,0.47,SL,2,Stop Loss
2019-10-10,05:30:00,Thursday,Sell,1506.14,1509.9,3.76,2.45,SL,1,Stop Loss
2019-10-10,21:30:00,Thursday,Sell,1493.18,1499.9,6.72,2.47,SL,3,Stop Loss
2019-10-17,01:30:00,Thursday,Sell,1487.98,1493.16,5.18,4.66,SL,3,Stop Loss
2019-10-17,09:30:00,Thursday,Sell,1485.61,1492.03,6.42,1.18,SL,1,Stop Loss
2019-10-24,09:30:00,Thursday,Sell,1488.51,1492.98,4.47,0.0,SL,1,Stop Loss
2019-10-31,05:30:00,Thursday,Sell,1497.96,1499.63,1.67,1.05,SL,1,Stop Loss
2019-11-07,18:30:00,Thursday,Sell,1465.02,1484.72,19.7,19.51,SL,147,Stop Loss
2019-11-14,02:30:00,Thursday,Sell,1462.61,1464.82,2.21,0.0,SL,1,Stop Loss
2019-11-14,14:30:00,Thursday,Sell,1467.42,1470.5,3.08,2.88,SL,1,Stop Loss
2019-11-21,18:30:00,Thursday,Sell,1464.4,1470.09,5.69,1.41,SL,4,Stop Loss
2019-11-21,22:30:00,Thursday,Sell,1464.02,1465.99,1.97,1.03,SL,2,Stop Loss
2019-11-28,06:30:00,Thursday,Sell,1455.45,1457.57,2.12,0.12,SL,1,Stop Loss
2019-11-28,14:30:00,Thursday,Sell,1455.47,1457.56,2.09,1.34,SL,3,Stop Loss
2019-11-28,18:30:00,Thursday,Sell,1455.13,1456.49,1.36,0.07,SL,1,Stop Loss
2019-12-05,10:30:00,Thursday,Sell,1474.0,1478.4,4.4,1.2,SL,1,Stop Loss
2019-12-12,14:30:00,Thursday,Sell,1468.52,1486.82,18.3,7.01,SL,45,Stop Loss
2019-12-19,10:30:00,Thursday,Sell,1474.11,1477.07,2.96,0.93,SL,1,Stop Loss
2019-12-19,22:30:00,Thursday,Sell,1478.52,1481.37,2.85,2.8,SL,8,Stop Loss
2019-12-26,22:30:00,Thursday,Sell,1510.66,1512.35,1.69,1.6,SL,1,Stop Loss
2020-01-09,06:30:00,Thursday,Sell,1543.83,1560.67,16.84,0.0,SL,9,Stop Loss
2020-01-09,22:30:00,Thursday,Sell,1549.58,1554.57,4.99,3.96,SL,4,Stop Loss
2020-01-16,06:30:00,Thursday,Sell,1552.6,1556.86,4.26,2.02,SL,2,Stop Loss
2020-01-16,18:30:00,Thursday,Sell,1550.11,1555.67,5.56,0.83,SL,3,Stop Loss
2020-01-23,02:30:00,Thursday,Sell,1555.74,1563.85,8.11,3.94,SL,3,Stop Loss
2020-01-23,10:30:00,Thursday,Sell,1554.39,1557.49,3.1,2.59,SL,1,Stop Loss
2020-01-23,18:30:00,Thursday,Sell,1561.98,1568.03,6.05,5.54,SL,6,Stop Loss
2020-01-30,06:30:00,Thursday,Sell,1579.03,1580.97,1.94,0.86,SL,1,Stop Loss
2020-01-30,14:30:00,Thursday,Sell,1577.92,1581.89,3.97,1.63,SL,1,Stop Loss
2020-01-30,22:30:00,Thursday,Sell,1573.03,1585.8,12.77,2.21,SL,5,Stop Loss
2020-02-06,14:30:00,Thursday,Sell,1562.69,1568.34,5.65,1.23,SL,3,Stop Loss
2020-02-06,22:30:00,Thursday,Sell,1564.88,1567.54,2.66,0.13,SL,1,Stop Loss
2020-02-13,22:30:00,Thursday,Sell,1574.3,1576.97,2.67,1.86,SL,1,Stop Loss
2020-02-20,06:30:00,Thursday,Sell,1606.34,1611.14,4.8,2.6,SL,2,Stop Loss
2020-02-20,22:30:00,Thursday,Sell,1618.28,1621.14,2.86,0.0,SL,1,Stop Loss
2020-03-12,05:30:00,Thursday,Sell,1633.58,1638.97,5.39,0.33,SL,1,Stop Loss
2020-03-19,05:30:00,Thursday,Sell,1470.9,1486.49,15.59,2.11,SL,1,Stop Loss
2020-03-19,17:30:00,Thursday,Sell,1471.81,1493.44,21.63,17.35,SL,4,Stop Loss
2020-03-26,06:30:00,Thursday,Sell,1599.44,1606.62,7.18,7.15,SL,1,Stop Loss
2020-04-02,02:30:00,Thursday,Sell,1585.3,1595.73,10.43,2.83,SL,2,Stop Loss
2020-04-02,06:30:00,Thursday,Sell,1585.24,1588.41,3.17,1.2,SL,1,Stop Loss
2020-04-02,22:30:00,Thursday,Sell,1611.87,1619.96,8.09,6.48,SL,4,Stop Loss
2020-04-09,18:30:00,Thursday,Sell,1681.53,1689.86,8.33,7.52,SL,2,Stop Loss
2020-04-16,06:30:00,Thursday,Sell,1715.06,1717.26,2.2,1.75,SL,1,Stop Loss
2020-04-23,02:30:00,Thursday,Sell,1710.13,1719.22,9.09,3.2,SL,2,Stop Loss
2020-04-30,18:30:00,Thursday,Sell,1683.56,1708.82,25.26,13.94,SL,11,Stop Loss
2020-05-07,06:30:00,Thursday,Sell,1687.6,1693.89,6.29,3.68,SL,1,Stop Loss
2020-05-07,22:30:00,Thursday,Sell,1714.97,1722.15,7.18,4.07,SL,3,Stop Loss
2020-05-14,02:30:00,Thursday,Sell,1714.04,1719.81,5.77,3.25,SL,3,Stop Loss
2020-05-14,18:30:00,Thursday,Sell,1729.51,1736.36,6.85,2.25,SL,4,Stop Loss
2020-05-14,22:30:00,Thursday,Sell,1727.51,1734.4,6.89,0.0,SL,2,Stop Loss
2020-05-21,10:30:00,Thursday,Sell,1732.42,1741.84,9.42,1.39,SL,1,Stop Loss
2020-05-21,18:30:00,Thursday,Sell,1721.88,1734.0,12.12,0.82,SL,4,Stop Loss
2020-05-28,18:30:00,Thursday,Sell,1712.41,1724.48,12.07,1.17,SL,4,Stop Loss
2020-06-04,06:30:00,Thursday,Sell,1700.78,1705.72,4.94,2.94,SL,1,Stop Loss
2020-06-11,06:30:00,Thursday,Sell,1727.79,1734.56,6.77,0.9,SL,1,Stop Loss
2020-06-11,22:30:00,Thursday,Sell,1726.54,1732.54,6.0,4.46,SL,3,Stop Loss
2020-06-18,02:30:00,Thursday,Sell,1724.97,1730.52,5.55,4.82,SL,2,Stop Loss
2020-06-18,10:30:00,Thursday,Sell,1725.5,1737.86,12.36,8.24,SL,8,Stop Loss
2020-06-18,14:30:00,Thursday,Sell,1722.27,1728.15,5.88,5.01,SL,5,Stop Loss
2020-06-18,22:30:00,Thursday,Sell,1721.17,1725.56,4.39,0.01,SL,1,Stop Loss
2020-06-25,06:30:00,Thursday,Sell,1761.55,1764.28,2.73,1.1,SL,1,Stop Loss
2020-07-02,06:30:00,Thursday,Sell,1766.06,1770.43,4.37,0.24,SL,1,Stop Loss
2020-07-09,18:30:00,Thursday,Sell,1800.85,1815.33,14.48,10.57,SL,41,Stop Loss
2020-07-16,18:30:00,Thursday,Sell,1796.84,1808.88,12.04,2.08,SL,5,Stop Loss
2020-07-16,22:30:00,Thursday,Sell,1795.17,1797.98,2.81,0.0,SL,1,Stop Loss
2020-07-23,02:30:00,Thursday,Sell,1866.18,1876.55,10.37,2.68,SL,2,Stop Loss
2020-07-23,14:30:00,Thursday,Sell,1880.88,1884.44,3.56,3.39,SL,1,Stop Loss
2020-07-30,18:30:00,Thursday,Sell,1953.87,1958.38,4.51,1.85,SL,2,Stop Loss
2020-08-06,10:30:00,Thursday,Sell,2048.42,2054.08,5.66,2.15,SL,1,Stop Loss
2020-08-06,18:30:00,Thursday,Sell,2056.36,2069.83,13.47,2.94,SL,2,Stop Loss
2020-08-13,06:30:00,Thursday,Sell,1928.41,1939.3,10.89,8.26,SL,2,Stop Loss
2020-08-13,22:30:00,Thursday,Sell,1951.25,1958.09,6.84,4.65,SL,1,Stop Loss
2020-08-20,10:30:00,Thursday,Sell,1930.57,1950.84,20.27,6.18,SL,2,Stop Loss
2020-08-27,06:30:00,Thursday,Sell,1939.45,1945.42,5.97,2.66,SL,1,Stop Loss
2020-08-27,14:30:00,Thursday,Sell,1940.67,1976.85,36.18,30.95,SL,15,Stop Loss
2020-08-27,18:30:00,Thursday,Sell,1930.41,1941.08,10.67,7.48,SL,3,Stop Loss
2020-08-27,22:30:00,Thursday,Sell,1928.88,1935.16,6.28,5.95,SL,1,Stop Loss
2020-09-03,10:30:00,Thursday,Sell,1930.58,1938.71,8.13,3.44,SL,1,Stop Loss
2020-09-03,18:30:00,Thursday,Sell,1930.19,1945.82,15.63,13.77,SL,5,Stop Loss
2020-09-03,22:30:00,Thursday,Sell,1929.4,1938.62,9.22,3.86,SL,1,Stop Loss
2020-09-10,02:30:00,Thursday,Sell,1945.5,1950.78,5.28,3.32,SL,3,Stop Loss
2020-09-10,22:30:00,Thursday,Sell,1944.67,1956.88,12.21,8.01,SL,10,Stop Loss
2020-09-17,14:30:00,Thursday,Sell,1939.99,1948.86,8.87,2.33,SL,1,Stop Loss
2020-09-17,22:30:00,Thursday,Sell,1940.64,1949.11,8.47,0.0,SL,1,Stop Loss
2020-09-24,05:30:00,Thursday,Sell,1851.31,1865.07,13.76,2.73,SL,3,Stop Loss
2020-09-24,21:30:00,Thursday,Sell,1866.92,1874.22,7.3,5.08,SL,3,Stop Loss
2020-10-08,17:30:00,Thursday,Sell,1891.63,1894.73,3.1,1.54,SL,1,Stop Loss
2020-10-15,09:30:00,Thursday,Sell,1896.39,1903.81,7.42,7.02,SL,2,Stop Loss
2020-10-15,13:30:00,Thursday,Sell,1895.33,1902.28,6.95,3.61,SL,1,Stop Loss
2020-10-22,05:30:00,Thursday,Sell,1914.26,1916.91,2.65,0.91,SL,1,Stop Loss
2020-10-29,13:30:00,Thursday,Sell,1871.44,1879.63,8.19,7.3,SL,6,Stop Loss
2020-10-29,17:30:00,Thursday,Sell,1867.44,1876.88,9.44,3.3,SL,3,Stop Loss
2020-10-29,21:30:00,Thursday,Sell,1867.07,1871.64,4.57,2.93,SL,1,Stop Loss
2020-11-12,10:30:00,Thursday,Sell,1867.98,1873.12,5.14,0.6,SL,1,Stop Loss
2020-11-12,18:30:00,Thursday,Sell,1877.54,1883.96,6.42,3.64,SL,5,Stop Loss
