date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2021-02-24,10:30:00,Wednesday,Sell,1806.85,1810.23,3.38,23.43,6.93,1,Stop Loss
2012-06-06,18:30:00,Wednesday,Sell,1628.6,1640.22,11.62,80.74,6.95,321,Stop Loss
2013-08-28,22:30:00,Wednesday,Sell,1417.0,1423.1,6.1,370.77,60.78,8964,Stop Loss
2013-04-10,14:30:00,Wednesday,Sell,1574.27,1582.84,8.57,528.04,61.61,10380,Stop Loss
2014-03-19,13:30:00,Wednesday,Sell,1343.53,1347.97,4.44,297.3,66.96,3500,Stop Loss
2013-11-20,06:30:00,Wednesday,Sell,1274.72,1276.12,1.4,95.86,68.47,271,Stop Loss
2018-06-27,18:30:00,Wednesday,Sell,1254.35,1256.71,2.36,16.53,7.0,24,Stop Loss
2013-12-04,22:30:00,Wednesday,Sell,1243.05,1247.56,4.51,31.61,7.01,21,Stop Loss
2023-09-20,21:30:00,Wednesday,Sell,1929.92,1946.9,16.98,119.58,7.04,118,Stop Loss
2009-04-15,22:30:00,Wednesday,Sell,890.85,894.52,3.67,25.88,7.05,22,Stop Loss
2013-01-02,18:30:00,Wednesday,Sell,1686.39,1694.99,8.6,60.7,7.06,66,Stop Loss
2021-09-15,02:30:00,Wednesday,Sell,1803.42,1804.72,1.3,9.18,7.06,3,Stop Loss
2010-06-09,14:30:00,Wednesday,Sell,1234.05,1236.8,2.75,19.45,7.07,25,Stop Loss
2012-02-08,14:30:00,Wednesday,Sell,1745.14,1748.1,2.96,20.99,7.09,1,Stop Loss
2013-11-06,18:30:00,Wednesday,Sell,1317.17,1320.03,2.86,20.39,7.13,5,Stop Loss
2017-02-15,06:30:00,Wednesday,Sell,1225.63,1226.9,1.27,9.05,7.13,2,Stop Loss
2021-08-04,18:30:00,Wednesday,Sell,1812.06,1829.56,17.5,124.87,7.14,132,Stop Loss
2014-10-08,13:30:00,Wednesday,Sell,1217.94,1219.76,1.82,13.11,7.2,2,Stop Loss
2021-09-15,14:30:00,Wednesday,Sell,1796.56,1806.94,10.38,75.04,7.23,162,Stop Loss
2021-12-01,22:30:00,Wednesday,Sell,1780.77,1783.4,2.63,19.07,7.25,11,Stop Loss
2024-05-22,21:30:00,Wednesday,Sell,2378.3,2390.84,12.54,91.66,7.31,192,Stop Loss
2019-05-15,18:30:00,Wednesday,Sell,1296.61,1300.32,3.71,27.2,7.33,71,Stop Loss
2015-04-08,14:30:00,Wednesday,Sell,1207.69,1212.1,4.41,32.59,7.39,85,Stop Loss
2024-10-02,01:30:00,Wednesday,Sell,2660.29,2663.49,3.2,23.86,7.46,13,Stop Loss
2009-04-08,10:30:00,Wednesday,Sell,887.9,889.35,1.45,10.81,7.46,1,Stop Loss
2024-05-29,01:30:00,Wednesday,Sell,2356.13,2361.64,5.51,41.57,7.54,36,Stop Loss
2015-04-29,22:30:00,Wednesday,Sell,1204.22,1208.8,4.58,34.82,7.6,58,Stop Loss
2015-11-11,06:30:00,Wednesday,Sell,1091.86,1094.2,2.34,17.86,7.63,18,Stop Loss
2025-07-23,13:30:00,Wednesday,Sell,3412.72,3431.59,18.87,144.83,7.68,163,Stop Loss
2021-11-03,05:30:00,Wednesday,Sell,1781.8,1783.9,2.1,16.26,7.74,2,Stop Loss
2012-05-09,02:30:00,Wednesday,Sell,1597.55,1606.61,9.06,70.71,7.8,106,Stop Loss
2010-01-20,14:30:00,Wednesday,Sell,1121.49,1131.39,9.9,77.39,7.82,174,Stop Loss
2011-12-14,10:30:00,Wednesday,Sell,1632.3,1641.5,9.2,72.15,7.84,30,Stop Loss
2010-06-02,10:30:00,Wednesday,Sell,1221.55,1224.75,3.2,25.15,7.86,20,Stop Loss
2013-09-04,10:30:00,Wednesday,Sell,1404.96,1409.96,5.0,358.73,71.75,8927,Stop Loss
2015-01-28,02:30:00,Wednesday,Sell,1290.41,1293.8,3.39,244.18,72.03,1942,Stop Loss
2012-12-12,18:30:00,Wednesday,Sell,1714.39,1723.5,9.11,668.16,73.33,11285,Stop Loss
2013-04-10,10:30:00,Wednesday,Sell,1581.9,1588.78,6.88,535.67,77.86,10393,Stop Loss
2013-02-13,14:30:00,Wednesday,Sell,1646.79,1654.4,7.61,600.56,78.92,10822,Stop Loss
2014-03-19,05:30:00,Wednesday,Sell,1355.01,1358.88,3.87,308.78,79.79,3548,Stop Loss
2010-06-09,10:30:00,Wednesday,Sell,1236.25,1238.95,2.7,21.65,8.02,33,Stop Loss
2021-12-29,06:30:00,Wednesday,Sell,1805.74,1807.77,2.03,16.48,8.12,8,Stop Loss
2022-03-02,06:30:00,Wednesday,Sell,1937.42,1940.33,2.91,23.85,8.2,1,Stop Loss
2014-07-23,22:30:00,Wednesday,Sell,1304.15,1306.18,2.03,16.64,8.2,12,Stop Loss
2017-06-28,14:30:00,Wednesday,Sell,1249.61,1255.07,5.46,44.92,8.23,103,Stop Loss
2019-07-31,18:30:00,Wednesday,Sell,1427.42,1429.49,2.07,17.04,8.23,1,Stop Loss
2016-04-13,02:30:00,Wednesday,Sell,1253.27,1256.85,3.58,29.49,8.24,30,Stop Loss
2010-11-24,18:30:00,Wednesday,Sell,1373.26,1375.97,2.71,22.36,8.25,21,Stop Loss
2015-03-11,05:30:00,Wednesday,Sell,1163.4,1165.32,1.92,16.02,8.34,7,Stop Loss
2013-05-15,22:30:00,Wednesday,Sell,1392.75,1399.3,6.55,54.69,8.35,17,Stop Loss
2025-07-23,01:30:00,Wednesday,Sell,3420.9,3438.99,18.09,153.01,8.46,166,Stop Loss
2009-04-15,18:30:00,Wednesday,Sell,891.5,894.6,3.1,26.53,8.56,23,Stop Loss
2024-08-21,05:30:00,Wednesday,Sell,2514.91,2520.03,5.12,44.17,8.63,19,Stop Loss
2016-12-07,18:30:00,Wednesday,Sell,1174.08,1180.05,5.97,51.57,8.64,114,Stop Loss
2023-09-27,13:30:00,Wednesday,Sell,1887.57,1896.5,8.93,77.23,8.65,72,Stop Loss
2016-10-05,13:30:00,Wednesday,Sell,1273.62,1277.36,3.74,32.35,8.65,103,Stop Loss
2022-09-14,18:30:00,Wednesday,Sell,1697.32,1706.86,9.54,82.68,8.67,82,Stop Loss
2022-07-06,06:30:00,Wednesday,Sell,1763.06,1772.54,9.48,82.32,8.68,109,Stop Loss
2015-12-02,06:30:00,Wednesday,Sell,1067.37,1069.8,2.43,21.14,8.7,14,Stop Loss
2014-09-10,18:30:00,Wednesday,Sell,1245.73,1252.97,7.24,63.06,8.71,172,Stop Loss
2018-08-01,22:30:00,Wednesday,Sell,1215.61,1221.99,6.38,55.55,8.71,304,Stop Loss
2013-07-24,14:30:00,Wednesday,Sell,1337.76,1345.18,7.42,64.95,8.75,93,Stop Loss
2015-12-02,10:30:00,Wednesday,Sell,1066.9,1069.26,2.36,20.67,8.76,13,Stop Loss
2015-04-29,18:30:00,Wednesday,Sell,1208.37,1212.81,4.44,38.97,8.78,60,Stop Loss
2018-10-03,05:30:00,Wednesday,Sell,1205.75,1208.37,2.62,23.1,8.82,38,Stop Loss
2020-11-18,18:30:00,Wednesday,Sell,1872.72,1884.93,12.21,108.5,8.89,123,Stop Loss
2020-10-21,17:30:00,Wednesday,Sell,1924.27,1931.49,7.22,64.49,8.93,65,Stop Loss
2021-01-13,18:30:00,Wednesday,Sell,1854.43,1860.33,5.9,52.96,8.98,29,Stop Loss
2024-10-30,21:30:00,Wednesday,Sell,2787.19,2790.14,2.95,250.5,84.92,380,Stop Loss
2017-05-03,14:30:00,Wednesday,Sell,1251.36,1255.47,4.11,37.23,9.06,60,Stop Loss
2011-08-17,14:30:00,Wednesday,Sell,1792.05,1793.5,1.45,13.15,9.07,2,Stop Loss
2012-12-19,10:30:00,Wednesday,Sell,1672.7,1676.8,4.1,37.27,9.09,43,Stop Loss
2020-12-09,02:30:00,Wednesday,Sell,1865.84,1871.01,5.17,47.27,9.14,37,Stop Loss
2015-09-09,06:30:00,Wednesday,Sell,1122.87,1125.51,2.64,24.21,9.17,40,Stop Loss
2011-03-02,22:30:00,Wednesday,Sell,1434.2,1436.8,2.6,24.05,9.25,13,Stop Loss
2019-02-27,14:30:00,Wednesday,Sell,1322.8,1328.91,6.11,56.63,9.27,406,Stop Loss
2018-07-11,18:30:00,Wednesday,Sell,1242.74,1251.52,8.78,82.68,9.42,686,Stop Loss
2011-01-19,14:30:00,Wednesday,Sell,1372.45,1379.35,6.9,65.0,9.42,121,Stop Loss
2025-05-14,09:30:00,Wednesday,Sell,3232.05,3243.84,11.79,111.19,9.43,10,Stop Loss
2013-02-27,10:30:00,Wednesday,Sell,1607.9,1612.8,4.9,46.56,9.5,86,Stop Loss
2020-03-11,17:30:00,Wednesday,Sell,1643.17,1663.22,20.05,192.09,9.58,109,Stop Loss
2016-11-09,10:30:00,Wednesday,Sell,1303.54,1322.2,18.66,181.03,9.7,1229,Stop Loss
2023-06-21,05:30:00,Wednesday,Sell,1935.26,1939.6,4.34,42.38,9.76,90,Stop Loss
2020-06-03,06:30:00,Wednesday,Sell,1724.22,1729.74,5.52,53.87,9.76,34,Stop Loss
2015-09-02,10:30:00,Wednesday,Sell,1138.47,1142.54,4.07,39.81,9.78,97,Stop Loss
2015-04-22,10:30:00,Wednesday,Sell,1202.3,1205.06,2.76,27.2,9.86,20,Stop Loss
2021-01-06,14:30:00,Wednesday,Sell,1932.08,1957.95,25.87,255.39,9.87,1762,Stop Loss
2016-12-14,18:30:00,Wednesday,Sell,1160.4,1164.23,3.83,37.89,9.89,72,Stop Loss
2014-10-22,05:30:00,Wednesday,Sell,1248.13,1249.35,1.22,118.03,96.75,350,Stop Loss
2009-02-25,06:30:00,Wednesday,Sell,957.2,966.44,9.24,5.55,SL,2,Stop Loss
2009-03-04,10:30:00,Wednesday,Sell,911.68,917.67,5.99,3.15,SL,1,Stop Loss
2009-03-04,18:30:00,Wednesday,Sell,905.33,915.6,10.27,2.28,SL,4,Stop Loss
2009-03-11,01:30:00,Wednesday,Sell,894.43,899.37,4.94,0.03,SL,2,Stop Loss
2009-03-11,13:30:00,Wednesday,Sell,896.14,904.48,8.34,0.26,SL,1,Stop Loss
2009-03-18,17:30:00,Wednesday,Sell,892.98,906.92,13.94,0.85,SL,1,Stop Loss
2009-03-25,10:30:00,Wednesday,Sell,922.0,927.67,5.67,4.9,SL,1,Stop Loss
2009-03-25,18:30:00,Wednesday,Sell,933.4,941.0,7.6,1.42,SL,5,Stop Loss
2009-04-01,06:30:00,Wednesday,Sell,918.92,921.95,3.03,2.04,SL,2,Stop Loss
2009-04-01,18:30:00,Wednesday,Sell,925.47,927.85,2.38,0.95,SL,1,Stop Loss
2009-04-08,02:30:00,Wednesday,Sell,881.19,885.2,4.01,0.0,SL,1,Stop Loss
2009-04-08,14:30:00,Wednesday,Sell,879.54,889.6,10.06,0.56,SL,1,Stop Loss
2009-04-08,22:30:00,Wednesday,Sell,880.3,885.25,4.95,0.0,SL,3,Stop Loss
2009-04-22,02:30:00,Wednesday,Sell,883.05,885.0,1.95,0.1,SL,1,Stop Loss
2009-04-22,22:30:00,Wednesday,Sell,889.55,892.29,2.74,0.0,SL,1,Stop Loss
2009-04-29,02:30:00,Wednesday,Sell,890.2,893.65,3.45,0.0,SL,1,Stop Loss
2009-09-30,13:30:00,Wednesday,Sell,995.6,1004.65,9.05,1.15,SL,1,Stop Loss
2009-10-07,01:30:00,Wednesday,Sell,1038.6,1042.15,3.55,1.95,SL,2,Stop Loss
2009-10-07,13:30:00,Wednesday,Sell,1041.1,1048.1,7.0,2.95,SL,3,Stop Loss
2009-10-21,01:30:00,Wednesday,Sell,1052.85,1056.8,3.95,0.4,SL,1,Stop Loss
2009-10-21,13:30:00,Wednesday,Sell,1053.2,1057.0,3.8,0.5,SL,1,Stop Loss
2009-10-28,17:30:00,Wednesday,Sell,1030.0,1038.5,8.5,3.41,SL,5,Stop Loss
2009-10-28,21:30:00,Wednesday,Sell,1027.7,1031.15,3.45,1.1,SL,1,Stop Loss
2009-11-04,02:30:00,Wednesday,Sell,1081.45,1085.55,4.1,0.8,SL,2,Stop Loss
2009-11-04,18:30:00,Wednesday,Sell,1087.5,1096.0,8.5,1.45,SL,1,Stop Loss
2009-11-11,18:30:00,Wednesday,Sell,1114.85,1118.85,4.0,1.65,SL,2,Stop Loss
2009-11-18,02:30:00,Wednesday,Sell,1138.95,1144.3,5.35,3.01,SL,2,Stop Loss
2009-11-25,10:30:00,Wednesday,Sell,1176.75,1180.35,3.6,0.05,SL,1,Stop Loss
2009-12-02,10:30:00,Wednesday,Sell,1211.24,1217.34,6.1,4.95,SL,4,Stop Loss
2009-12-09,06:30:00,Wednesday,Sell,1127.9,1137.05,9.15,2.26,SL,1,Stop Loss
2009-12-23,10:30:00,Wednesday,Sell,1080.65,1087.45,6.8,0.35,SL,1,Stop Loss
2009-12-23,22:30:00,Wednesday,Sell,1087.25,1092.75,5.5,1.9,SL,1,Stop Loss
2009-12-30,14:30:00,Wednesday,Sell,1088.7,1094.6,5.9,2.65,SL,1,Stop Loss
2010-01-06,06:30:00,Wednesday,Sell,1121.05,1124.9,3.85,2.75,SL,1,Stop Loss
2010-01-27,10:30:00,Wednesday,Sell,1093.95,1097.55,3.6,2.75,SL,1,Stop Loss
2010-02-03,02:30:00,Wednesday,Sell,1112.5,1116.95,4.45,1.15,SL,2,Stop Loss
2010-02-10,14:30:00,Wednesday,Sell,1072.39,1082.29,9.9,9.35,SL,6,Stop Loss
2010-02-10,18:30:00,Wednesday,Sell,1072.19,1076.55,4.36,2.4,SL,2,Stop Loss
2010-02-10,22:30:00,Wednesday,Sell,1071.6,1074.94,3.34,0.25,SL,1,Stop Loss
2010-02-17,02:30:00,Wednesday,Sell,1116.25,1119.55,3.3,0.0,SL,1,Stop Loss
2010-02-17,10:30:00,Wednesday,Sell,1117.8,1124.3,6.5,1.95,SL,1,Stop Loss
2010-02-17,22:30:00,Wednesday,Sell,1106.4,1117.5,11.1,8.8,SL,4,Stop Loss
2010-02-24,10:30:00,Wednesday,Sell,1092.34,1106.24,13.9,4.15,SL,8,Stop Loss
2010-03-03,02:30:00,Wednesday,Sell,1132.65,1136.4,3.75,0.3,SL,2,Stop Loss
2010-03-10,18:30:00,Wednesday,Sell,1106.79,1127.79,21.0,9.15,SL,25,Stop Loss
2010-03-17,21:30:00,Wednesday,Sell,1120.05,1124.8,4.75,0.0,SL,1,Stop Loss
2010-03-24,18:30:00,Wednesday,Sell,1085.95,1093.45,7.5,0.86,SL,4,Stop Loss
2010-03-31,18:30:00,Wednesday,Sell,1114.3,1117.95,3.65,2.8,SL,4,Stop Loss
2010-03-31,22:30:00,Wednesday,Sell,1112.6,1115.35,2.75,1.1,SL,3,Stop Loss
2010-04-07,10:30:00,Wednesday,Sell,1134.25,1138.3,4.05,0.0,SL,1,Stop Loss
2010-04-14,22:30:00,Wednesday,Sell,1155.0,1158.35,3.35,0.51,SL,1,Stop Loss
2010-04-28,10:30:00,Wednesday,Sell,1162.14,1166.09,3.95,1.65,SL,2,Stop Loss
2010-04-28,14:30:00,Wednesday,Sell,1161.99,1165.94,3.95,1.2,SL,1,Stop Loss
2010-04-28,22:30:00,Wednesday,Sell,1165.39,1171.24,5.85,1.85,SL,3,Stop Loss
2010-05-05,14:30:00,Wednesday,Sell,1163.74,1174.29,10.55,0.45,SL,1,Stop Loss
2010-05-12,02:30:00,Wednesday,Sell,1227.79,1232.89,5.1,0.85,SL,1,Stop Loss
2010-05-12,14:30:00,Wednesday,Sell,1237.19,1245.09,7.9,3.35,SL,1,Stop Loss
2010-05-26,14:30:00,Wednesday,Sell,1211.3,1214.55,3.25,1.25,SL,1,Stop Loss
2010-05-26,22:30:00,Wednesday,Sell,1211.3,1213.7,2.4,1.71,SL,1,Stop Loss
2010-06-02,14:30:00,Wednesday,Sell,1216.55,1223.35,6.8,3.4,SL,1,Stop Loss
2010-06-09,18:30:00,Wednesday,Sell,1228.25,1234.8,6.55,0.9,SL,1,Stop Loss
2010-06-16,18:30:00,Wednesday,Sell,1228.95,1235.05,6.1,0.6,SL,5,Stop Loss
2010-06-16,22:30:00,Wednesday,Sell,1228.9,1233.1,4.2,0.16,SL,1,Stop Loss
2010-06-23,06:30:00,Wednesday,Sell,1239.25,1240.75,1.5,0.41,SL,1,Stop Loss
2010-06-23,14:30:00,Wednesday,Sell,1227.15,1246.55,19.4,1.9,SL,7,Stop Loss
2010-07-07,06:30:00,Wednesday,Sell,1188.05,1195.6,7.55,3.1,SL,3,Stop Loss
2010-07-07,10:30:00,Wednesday,Sell,1187.65,1191.65,4.0,2.7,SL,1,Stop Loss
2010-07-14,14:30:00,Wednesday,Sell,1207.95,1214.75,6.8,5.3,SL,1,Stop Loss
2010-07-21,06:30:00,Wednesday,Sell,1189.05,1191.95,2.9,1.25,SL,1,Stop Loss
2010-07-21,22:30:00,Wednesday,Sell,1184.85,1194.35,9.5,3.85,SL,4,Stop Loss
2010-07-28,06:30:00,Wednesday,Sell,1161.8,1164.35,2.55,0.0,SL,1,Stop Loss
2010-07-28,14:30:00,Wednesday,Sell,1158.8,1164.6,5.8,2.1,SL,1,Stop Loss
2010-08-04,06:30:00,Wednesday,Sell,1192.05,1195.05,3.0,0.75,SL,1,Stop Loss
2010-08-04,18:30:00,Wednesday,Sell,1195.1,1203.1,8.0,5.25,SL,11,Stop Loss
2010-08-04,22:30:00,Wednesday,Sell,1194.7,1196.65,1.95,0.76,SL,1,Stop Loss
2010-08-11,10:30:00,Wednesday,Sell,1196.2,1201.0,4.8,1.0,SL,1,Stop Loss
2010-08-11,18:30:00,Wednesday,Sell,1199.75,1206.5,6.75,4.5,SL,5,Stop Loss
2010-08-11,22:30:00,Wednesday,Sell,1197.65,1201.8,4.15,2.4,SL,3,Stop Loss
2010-08-18,14:30:00,Wednesday,Sell,1219.25,1226.5,7.25,1.1,SL,1,Stop Loss
2010-09-01,02:30:00,Wednesday,Sell,1245.9,1249.3,3.4,0.45,SL,1,Stop Loss
2010-09-01,18:30:00,Wednesday,Sell,1244.25,1248.75,4.5,1.65,SL,4,Stop Loss
2010-09-01,22:30:00,Wednesday,Sell,1244.05,1245.85,1.8,1.45,SL,1,Stop Loss
2010-09-15,06:30:00,Wednesday,Sell,1268.15,1269.9,1.75,0.2,SL,1,Stop Loss
2010-09-15,18:30:00,Wednesday,Sell,1266.45,1271.6,5.15,1.7,SL,4,Stop Loss
2010-09-29,01:30:00,Wednesday,Sell,1308.6,1310.25,1.65,0.2,SL,1,Stop Loss
2010-09-29,09:30:00,Wednesday,Sell,1308.2,1313.45,5.25,2.8,SL,6,Stop Loss
2010-09-29,13:30:00,Wednesday,Sell,1306.55,1312.6,6.05,1.15,SL,5,Stop Loss
2010-10-06,09:30:00,Wednesday,Sell,1345.5,1349.77,4.27,3.43,SL,5,Stop Loss
2010-10-06,17:30:00,Wednesday,Sell,1344.85,1349.55,4.7,0.6,SL,3,Stop Loss
2010-10-13,13:30:00,Wednesday,Sell,1359.35,1362.15,2.8,0.1,SL,1,Stop Loss
2010-10-27,17:30:00,Wednesday,Sell,1323.4,1329.45,6.05,1.0,SL,5,Stop Loss
2010-11-03,01:30:00,Wednesday,Sell,1352.2,1357.65,5.45,0.9,SL,2,Stop Loss
2010-11-03,17:30:00,Wednesday,Sell,1336.8,1356.95,20.15,11.45,SL,3,Stop Loss
2010-11-10,06:30:00,Wednesday,Sell,1397.9,1400.05,2.15,2.1,SL,1,Stop Loss
2010-11-10,14:30:00,Wednesday,Sell,1395.15,1407.7,12.55,11.15,SL,3,Stop Loss
2010-11-17,02:30:00,Wednesday,Sell,1336.01,1342.85,6.84,5.2,SL,3,Stop Loss
2010-11-17,18:30:00,Wednesday,Sell,1337.35,1345.18,7.83,4.9,SL,2,Stop Loss
2010-11-17,22:30:00,Wednesday,Sell,1335.8,1338.5,2.7,1.0,SL,1,Stop Loss
2010-11-24,02:30:00,Wednesday,Sell,1374.75,1377.65,2.9,1.1,SL,1,Stop Loss
2010-12-01,14:30:00,Wednesday,Sell,1385.58,1397.18,11.6,3.65,SL,7,Stop Loss
2010-12-01,22:30:00,Wednesday,Sell,1387.5,1390.78,3.28,0.75,SL,1,Stop Loss
2010-12-08,06:30:00,Wednesday,Sell,1391.58,1394.39,2.81,1.08,SL,1,Stop Loss
2010-12-08,18:30:00,Wednesday,Sell,1381.11,1390.9,9.79,0.91,SL,4,Stop Loss
2010-12-15,10:30:00,Wednesday,Sell,1387.5,1393.15,5.65,3.9,SL,1,Stop Loss
2010-12-22,06:30:00,Wednesday,Sell,1388.8,1390.8,2.0,1.15,SL,1,Stop Loss
2010-12-22,22:30:00,Wednesday,Sell,1385.1,1386.8,1.7,0.25,SL,1,Stop Loss
2010-12-29,02:30:00,Wednesday,Sell,1403.65,1406.45,2.8,0.35,SL,1,Stop Loss
2010-12-29,10:30:00,Wednesday,Sell,1402.6,1409.5,6.9,1.6,SL,2,Stop Loss
2011-01-05,14:30:00,Wednesday,Sell,1366.35,1382.2,15.85,13.7,SL,23,Stop Loss
2011-01-12,14:30:00,Wednesday,Sell,1380.15,1384.2,4.05,3.4,SL,1,Stop Loss
2011-01-19,10:30:00,Wednesday,Sell,1372.8,1377.1,4.3,1.85,SL,1,Stop Loss
2011-01-26,14:30:00,Wednesday,Sell,1328.15,1337.45,9.3,3.25,SL,2,Stop Loss
2011-02-02,18:30:00,Wednesday,Sell,1331.25,1338.4,7.15,6.4,SL,6,Stop Loss
2011-02-09,02:30:00,Wednesday,Sell,1362.25,1365.1,2.85,0.3,SL,2,Stop Loss
2011-02-09,10:30:00,Wednesday,Sell,1363.1,1365.8,2.7,0.65,SL,1,Stop Loss
2011-02-16,10:30:00,Wednesday,Sell,1372.65,1378.05,5.4,4.7,SL,2,Stop Loss
2011-02-16,14:30:00,Wednesday,Sell,1371.35,1377.85,6.5,3.4,SL,1,Stop Loss
2011-02-16,22:30:00,Wednesday,Sell,1374.05,1375.75,1.7,0.0,SL,1,Stop Loss
2011-02-23,06:30:00,Wednesday,Sell,1400.05,1400.95,0.9,0.35,SL,1,Stop Loss
2011-03-02,02:30:00,Wednesday,Sell,1428.8,1434.5,5.7,1.25,SL,3,Stop Loss
2011-03-09,02:30:00,Wednesday,Sell,1426.75,1430.75,4.0,3.9,SL,2,Stop Loss
2011-03-09,06:30:00,Wednesday,Sell,1426.5,1428.25,1.75,1.65,SL,1,Stop Loss
2011-03-16,05:30:00,Wednesday,Sell,1397.6,1399.4,1.8,0.0,SL,1,Stop Loss
2011-03-23,02:30:00,Wednesday,Sell,1427.35,1428.8,1.45,1.45,SL,1,Stop Loss
2011-03-23,06:30:00,Wednesday,Sell,1426.9,1429.05,2.15,0.25,SL,1,Stop Loss
2011-03-23,22:30:00,Wednesday,Sell,1437.0,1440.55,3.55,1.25,SL,3,Stop Loss
2011-03-30,02:30:00,Wednesday,Sell,1415.25,1419.85,4.6,0.9,SL,1,Stop Loss
2011-03-30,10:30:00,Wednesday,Sell,1417.5,1423.05,5.55,0.0,SL,1,Stop Loss
2011-03-30,18:30:00,Wednesday,Sell,1422.9,1426.95,4.05,2.45,SL,3,Stop Loss
2011-04-06,02:30:00,Wednesday,Sell,1451.65,1456.8,5.15,0.3,SL,2,Stop Loss
2011-04-13,18:30:00,Wednesday,Sell,1455.4,1462.0,6.6,1.3,SL,3,Stop Loss
2011-04-20,18:30:00,Wednesday,Sell,1498.0,1506.1,8.1,1.1,SL,2,Stop Loss
2011-04-27,10:30:00,Wednesday,Sell,1507.1,1509.15,2.05,1.8,SL,1,Stop Loss
2011-05-04,02:30:00,Wednesday,Sell,1532.75,1537.9,5.15,1.7,SL,2,Stop Loss
2011-05-18,10:30:00,Wednesday,Sell,1491.4,1496.99,5.59,2.55,SL,1,Stop Loss
2011-05-25,02:30:00,Wednesday,Sell,1523.45,1526.27,2.82,2.36,SL,2,Stop Loss
2011-05-25,06:30:00,Wednesday,Sell,1522.09,1525.7,3.61,1.0,SL,1,Stop Loss
2011-06-01,02:30:00,Wednesday,Sell,1531.8,1536.05,4.25,2.45,SL,3,Stop Loss
2011-06-08,18:30:00,Wednesday,Sell,1534.55,1540.78,6.23,1.85,SL,6,Stop Loss
2011-06-15,10:30:00,Wednesday,Sell,1517.79,1525.35,7.56,3.94,SL,1,Stop Loss
2011-06-15,18:30:00,Wednesday,Sell,1523.4,1534.16,10.76,1.95,SL,11,Stop Loss
2011-06-22,10:30:00,Wednesday,Sell,1543.85,1547.51,3.66,2.72,SL,1,Stop Loss
2011-06-29,14:30:00,Wednesday,Sell,1503.41,1510.36,6.95,0.37,SL,1,Stop Loss
2011-07-06,02:30:00,Wednesday,Sell,1512.52,1516.2,3.68,0.0,SL,1,Stop Loss
2011-07-13,02:30:00,Wednesday,Sell,1565.14,1569.35,4.21,0.94,SL,2,Stop Loss
2011-07-13,22:30:00,Wednesday,Sell,1581.66,1585.57,3.91,0.46,SL,1,Stop Loss
2011-07-20,10:30:00,Wednesday,Sell,1586.65,1593.07,6.42,5.6,SL,2,Stop Loss
2011-07-20,14:30:00,Wednesday,Sell,1586.6,1591.02,4.42,1.04,SL,1,Stop Loss
2011-07-27,18:30:00,Wednesday,Sell,1614.95,1627.1,12.15,12.1,SL,11,Stop Loss
2011-07-27,22:30:00,Wednesday,Sell,1613.15,1616.1,2.95,0.7,SL,2,Stop Loss
2011-08-03,02:30:00,Wednesday,Sell,1653.06,1661.7,8.64,0.0,SL,1,Stop Loss
2011-08-03,18:30:00,Wednesday,Sell,1660.34,1672.11,11.77,3.69,SL,5,Stop Loss
2011-08-10,06:30:00,Wednesday,Sell,1744.3,1759.42,15.12,3.45,SL,1,Stop Loss
2011-08-17,02:30:00,Wednesday,Sell,1784.2,1787.68,3.48,1.5,SL,2,Stop Loss
2011-08-24,18:30:00,Wednesday,Sell,1752.65,1807.77,55.12,49.75,SL,13,Stop Loss
2011-08-31,14:30:00,Wednesday,Sell,1817.75,1833.8,16.05,4.95,SL,1,Stop Loss
2011-09-07,14:30:00,Wednesday,Sell,1812.1,1844.95,32.85,19.5,SL,5,Stop Loss
2011-09-21,02:30:00,Wednesday,Sell,1800.9,1804.5,3.6,2.02,SL,1,Stop Loss
2011-09-21,14:30:00,Wednesday,Sell,1792.75,1812.2,19.45,14.3,SL,2,Stop Loss
2011-09-28,01:30:00,Wednesday,Sell,1633.15,1653.3,20.15,1.6,SL,2,Stop Loss
2011-09-28,17:30:00,Wednesday,Sell,1608.1,1650.25,42.15,25.61,SL,16,Stop Loss
2011-10-05,09:30:00,Wednesday,Sell,1605.35,1630.2,24.85,1.35,SL,2,Stop Loss
2011-10-12,21:30:00,Wednesday,Sell,1675.9,1682.65,6.75,1.35,SL,1,Stop Loss
2011-11-02,17:30:00,Wednesday,Sell,1730.78,1744.35,13.57,8.23,SL,5,Stop Loss
2011-11-16,06:30:00,Wednesday,Sell,1766.36,1772.35,5.99,0.58,SL,1,Stop Loss
2011-11-23,14:30:00,Wednesday,Sell,1684.6,1695.69,11.09,7.55,SL,1,Stop Loss
2011-11-30,10:30:00,Wednesday,Sell,1704.46,1719.06,14.6,1.2,SL,1,Stop Loss
2011-12-07,02:30:00,Wednesday,Sell,1727.95,1731.55,3.6,2.51,SL,2,Stop Loss
2011-12-07,10:30:00,Wednesday,Sell,1726.56,1733.3,6.74,6.67,SL,1,Stop Loss
2011-12-14,18:30:00,Wednesday,Sell,1577.0,1611.25,34.25,16.85,SL,23,Stop Loss
2011-12-21,06:30:00,Wednesday,Sell,1625.4,1628.2,2.8,0.0,SL,1,Stop Loss
2012-01-04,02:30:00,Wednesday,Sell,1596.05,1608.75,12.7,3.47,SL,2,Stop Loss
2012-01-04,22:30:00,Wednesday,Sell,1611.45,1615.55,4.1,1.65,SL,1,Stop Loss
