date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2024-09-04,21:30:00,Wednesday,Buy,2495.81,2491.25,4.56,33.36,7.32,11,Stop Loss
2023-01-11,18:30:00,Wednesday,Buy,1877.9,1866.82,11.08,81.71,7.37,102,Stop Loss
2014-07-16,06:30:00,Wednesday,Buy,1298.27,1294.71,3.56,26.26,7.38,38,Stop Loss
2009-11-11,02:30:00,Wednesday,Buy,1107.0,1104.85,2.15,15.95,7.42,10,Stop Loss
2017-03-15,21:30:00,Wednesday,Buy,1219.37,1199.81,19.56,146.58,7.49,2173,Stop Loss
2020-10-07,01:30:00,Wednesday,Buy,1879.68,1872.62,7.06,53.44,7.57,94,Stop Loss
2014-06-25,10:30:00,Wednesday,Buy,1312.93,1311.38,1.55,11.78,7.6,6,Stop Loss
2022-06-15,06:30:00,Wednesday,Buy,1818.06,1812.89,5.17,39.33,7.61,61,Stop Loss
2018-03-21,17:30:00,Wednesday,Buy,1323.47,1318.0,5.47,41.69,7.62,150,Stop Loss
2017-05-17,02:30:00,Wednesday,Buy,1242.44,1235.41,7.03,53.54,7.62,170,Stop Loss
2022-05-04,18:30:00,Wednesday,Buy,1866.92,1861.33,5.59,42.74,7.65,17,Stop Loss
2022-12-07,10:30:00,Wednesday,Buy,1772.68,1770.75,1.93,14.81,7.67,1,Stop Loss
2018-04-04,02:30:00,Wednesday,Buy,1333.14,1331.19,1.95,14.97,7.68,6,Stop Loss
2024-04-10,17:30:00,Wednesday,Buy,2337.63,2325.44,12.19,93.75,7.69,18,Stop Loss
2012-08-22,22:30:00,Wednesday,Buy,1654.5,1636.12,18.38,141.3,7.69,515,Stop Loss
2018-11-21,10:30:00,Wednesday,Buy,1222.83,1221.9,0.93,7.15,7.69,11,Stop Loss
2022-05-18,18:30:00,Wednesday,Buy,1817.65,1809.79,7.86,61.0,7.76,110,Stop Loss
2019-12-11,14:30:00,Wednesday,Buy,1467.37,1464.89,2.48,19.25,7.76,7,Stop Loss
2017-02-01,22:30:00,Wednesday,Buy,1209.58,1202.61,6.97,54.16,7.77,154,Stop Loss
2022-08-03,22:30:00,Wednesday,Buy,1765.29,1759.85,5.44,42.46,7.81,59,Stop Loss
2011-04-06,06:30:00,Wednesday,Buy,1454.0,1451.15,2.85,22.35,7.84,27,Stop Loss
2025-09-03,09:30:00,Wednesday,Buy,3534.4,3528.81,5.59,44.06,7.88,5,Stop Loss
2015-08-19,10:30:00,Wednesday,Buy,1123.0,1117.06,5.94,46.86,7.89,73,Stop Loss
2025-01-08,14:30:00,Wednesday,Buy,2661.5,2645.57,15.93,1169.81,73.43,1122,End of Data
2018-10-10,13:30:00,Wednesday,Buy,1188.57,1184.99,3.58,2642.74,738.2,10756,End of Data
2019-06-12,02:30:00,Wednesday,Buy,1328.95,1325.7,3.25,2502.36,769.96,9735,End of Data
2017-08-09,06:30:00,Wednesday,Buy,1265.22,1264.03,1.19,92.25,77.52,253,Stop Loss
2010-08-04,02:30:00,Wednesday,Buy,1193.75,1184.45,9.3,727.05,78.18,4487,Stop Loss
2011-02-16,18:30:00,Wednesday,Buy,1374.65,1367.75,6.9,546.15,79.15,3337,Stop Loss
2016-01-06,06:30:00,Wednesday,Buy,1080.49,1076.42,4.07,32.54,8.0,39,Stop Loss
2015-02-25,22:30:00,Wednesday,Buy,1204.9,1202.64,2.26,18.21,8.06,19,Stop Loss
2017-07-26,22:30:00,Wednesday,Buy,1260.01,1247.95,12.06,97.46,8.08,573,Stop Loss
2025-07-09,13:30:00,Wednesday,Buy,3300.28,3283.15,17.13,138.51,8.09,92,Stop Loss
2012-07-04,22:30:00,Wednesday,Buy,1614.85,1614.4,0.45,3.65,8.11,1,Stop Loss
2012-01-04,14:30:00,Wednesday,Buy,1614.32,1592.95,21.37,176.23,8.25,537,Stop Loss
2020-09-30,13:30:00,Wednesday,Buy,1885.66,1881.39,4.27,35.48,8.31,26,Stop Loss
2023-04-12,21:30:00,Wednesday,Buy,2014.97,2010.92,4.05,33.67,8.31,11,Stop Loss
2011-08-17,18:30:00,Wednesday,Buy,1793.0,1778.7,14.3,119.1,8.33,30,Stop Loss
2010-05-05,18:30:00,Wednesday,Buy,1173.94,1163.09,10.85,91.16,8.4,350,Stop Loss
2022-05-11,06:30:00,Wednesday,Buy,1837.97,1835.58,2.39,20.13,8.42,2,Stop Loss
2013-05-29,14:30:00,Wednesday,Buy,1386.45,1382.07,4.38,37.26,8.51,42,Stop Loss
2023-07-12,01:30:00,Wednesday,Buy,1937.66,1931.83,5.83,49.71,8.53,98,Stop Loss
2020-11-04,22:30:00,Wednesday,Buy,1903.09,1895.81,7.28,62.39,8.57,16,Stop Loss
2018-04-11,06:30:00,Wednesday,Buy,1342.34,1339.68,2.66,22.82,8.58,8,Stop Loss
2011-10-12,05:30:00,Wednesday,Buy,1666.3,1663.29,3.01,25.85,8.59,8,Stop Loss
2014-04-02,02:30:00,Wednesday,Buy,1283.69,1278.17,5.52,47.39,8.59,83,Stop Loss
2016-11-02,01:30:00,Wednesday,Buy,1289.12,1286.97,2.15,18.77,8.73,9,Stop Loss
2022-01-19,06:30:00,Wednesday,Buy,1814.39,1809.93,4.46,39.34,8.82,36,Stop Loss
2025-04-16,05:30:00,Wednesday,Buy,3289.77,3266.02,23.75,210.34,8.86,27,Stop Loss
2024-11-20,18:30:00,Wednesday,Buy,2648.66,2640.51,8.15,72.62,8.91,17,Stop Loss
2017-01-04,06:30:00,Wednesday,Buy,1162.35,1159.05,3.3,2668.96,808.78,13482,End of Data
2024-03-06,14:30:00,Wednesday,Buy,2144.73,2125.31,19.42,1686.58,86.85,2421,End of Data
2016-01-20,10:30:00,Wednesday,Buy,1094.86,1091.71,3.15,2736.45,868.71,14959,End of Data
2021-03-31,10:30:00,Wednesday,Buy,1685.87,1681.5,4.37,384.48,87.98,2029,Stop Loss
2025-08-20,09:30:00,Wednesday,Buy,3326.35,3320.63,5.72,504.96,88.28,169,End of Data
2019-06-19,14:30:00,Wednesday,Buy,1343.81,1341.04,2.77,2487.5,898.01,9702,End of Data
2014-07-09,18:30:00,Wednesday,Buy,1323.54,1321.17,2.37,21.55,9.09,16,Stop Loss
2025-06-11,01:30:00,Wednesday,Buy,3328.68,3315.22,13.46,122.44,9.1,57,Stop Loss
2020-12-30,18:30:00,Wednesday,Buy,1890.71,1883.22,7.49,68.62,9.16,34,Stop Loss
2012-07-18,22:30:00,Wednesday,Buy,1573.4,1571.42,1.98,18.3,9.24,15,Stop Loss
2018-05-02,18:30:00,Wednesday,Buy,1305.91,1303.76,2.15,19.92,9.27,53,Stop Loss
2013-05-29,10:30:00,Wednesday,Buy,1385.65,1381.55,4.1,38.06,9.28,43,Stop Loss
2012-01-18,18:30:00,Wednesday,Buy,1656.8,1642.44,14.36,133.75,9.32,239,Stop Loss
2018-09-19,02:30:00,Wednesday,Buy,1198.63,1197.31,1.32,12.33,9.34,15,Stop Loss
2014-07-16,22:30:00,Wednesday,Buy,1299.09,1296.37,2.72,25.44,9.35,32,Stop Loss
2021-12-22,10:30:00,Wednesday,Buy,1789.94,1785.52,4.42,41.64,9.42,70,Stop Loss
2024-07-31,09:30:00,Wednesday,Buy,2421.13,2415.14,5.99,56.41,9.42,14,Stop Loss
2019-08-07,06:30:00,Wednesday,Buy,1486.11,1480.93,5.18,48.78,9.42,26,Stop Loss
2009-12-23,18:30:00,Wednesday,Buy,1092.3,1084.95,7.35,69.44,9.45,118,Stop Loss
2017-01-11,18:30:00,Wednesday,Buy,1194.96,1176.88,18.08,170.99,9.46,2455,Stop Loss
2013-01-02,10:30:00,Wednesday,Buy,1681.65,1680.27,1.38,13.14,9.53,7,Stop Loss
2022-07-27,18:30:00,Wednesday,Buy,1721.46,1712.57,8.89,86.29,9.71,148,Stop Loss
2019-06-05,06:30:00,Wednesday,Buy,1327.27,1325.13,2.14,20.86,9.75,19,Stop Loss
2016-06-15,18:30:00,Wednesday,Buy,1284.41,1281.23,3.18,31.07,9.77,7,Stop Loss
2017-05-24,10:30:00,Wednesday,Buy,1252.03,1247.55,4.48,43.95,9.81,109,Stop Loss
2013-11-27,06:30:00,Wednesday,Buy,1245.24,1244.27,0.97,9.54,9.84,3,Stop Loss
2013-04-24,22:30:00,Wednesday,Buy,1431.7,1425.98,5.72,56.3,9.84,70,Stop Loss
2017-05-24,18:30:00,Wednesday,Buy,1253.79,1249.54,4.25,42.19,9.93,106,Stop Loss
2025-03-12,13:30:00,Wednesday,Buy,2915.81,2905.81,10.0,915.5,91.55,852,End of Data
2024-09-11,17:30:00,Wednesday,Buy,2514.73,2500.53,14.2,1316.58,92.72,1616,End of Data
2025-08-27,09:30:00,Wednesday,Buy,3378.3,3373.46,4.84,453.01,93.6,139,End of Data
2019-06-19,18:30:00,Wednesday,Buy,1345.42,1342.9,2.52,2485.89,986.46,9701,End of Data
2009-02-25,02:30:00,Wednesday,Buy,965.25,960.15,5.1,0.99,SL,1,Stop Loss
2009-02-25,14:30:00,Wednesday,Buy,974.13,955.7,18.43,3.02,SL,1,Stop Loss
2009-02-25,22:30:00,Wednesday,Buy,953.2,944.58,8.62,3.78,SL,3,Stop Loss
2009-03-04,14:30:00,Wednesday,Buy,914.38,908.33,6.05,1.02,SL,1,Stop Loss
2009-03-11,09:30:00,Wednesday,Buy,901.03,896.7,4.33,3.25,SL,1,Stop Loss
2009-03-18,01:30:00,Wednesday,Buy,915.2,911.4,3.8,0.0,SL,1,Stop Loss
2009-03-18,09:30:00,Wednesday,Buy,911.93,908.68,3.25,1.27,SL,1,Stop Loss
2009-03-18,21:30:00,Wednesday,Buy,942.2,891.93,50.27,24.97,SL,72,Stop Loss
2009-03-25,02:30:00,Wednesday,Buy,929.24,924.95,4.29,0.36,SL,2,Stop Loss
2009-03-25,14:30:00,Wednesday,Buy,939.25,916.9,22.35,6.3,SL,18,Stop Loss
2009-04-01,02:30:00,Wednesday,Buy,920.98,917.1,3.88,0.77,SL,2,Stop Loss
2009-04-01,14:30:00,Wednesday,Buy,926.1,919.25,6.85,1.55,SL,1,Stop Loss
2009-04-01,22:30:00,Wednesday,Buy,927.6,924.32,3.28,1.75,SL,3,Stop Loss
2009-04-08,06:30:00,Wednesday,Buy,888.35,881.25,7.1,1.05,SL,2,Stop Loss
2009-04-08,18:30:00,Wednesday,Buy,884.54,878.78,5.76,2.0,SL,5,Stop Loss
2009-04-15,14:30:00,Wednesday,Buy,893.85,885.64,8.21,0.55,SL,6,Stop Loss
2009-04-29,18:30:00,Wednesday,Buy,900.24,896.0,4.24,3.0,SL,1,Stop Loss
2009-09-30,17:30:00,Wednesday,Buy,1008.85,994.25,14.6,0.9,SL,11,Stop Loss
2009-10-07,09:30:00,Wednesday,Buy,1047.25,1038.9,8.35,0.65,SL,1,Stop Loss
2009-10-14,01:30:00,Wednesday,Buy,1066.45,1061.95,4.5,4.15,SL,3,Stop Loss
2009-10-14,05:30:00,Wednesday,Buy,1068.45,1065.3,3.15,2.15,SL,1,Stop Loss
2009-10-14,17:30:00,Wednesday,Buy,1063.85,1057.8,6.05,3.35,SL,4,Stop Loss
2009-10-21,17:30:00,Wednesday,Buy,1060.3,1052.5,7.8,2.9,SL,2,Stop Loss
2009-10-28,01:30:00,Wednesday,Buy,1041.35,1037.7,3.65,0.5,SL,2,Stop Loss
2009-10-28,13:30:00,Wednesday,Buy,1037.4,1030.25,7.15,0.9,SL,1,Stop Loss
2009-11-04,22:30:00,Wednesday,Buy,1092.05,1085.85,6.2,2.5,SL,1,Stop Loss
2009-11-11,10:30:00,Wednesday,Buy,1115.85,1107.85,8.0,7.1,SL,8,Stop Loss
2009-11-11,14:30:00,Wednesday,Buy,1116.5,1113.55,2.95,2.15,SL,1,Stop Loss
2009-11-18,10:30:00,Wednesday,Buy,1146.15,1138.65,7.5,6.9,SL,6,Stop Loss
2009-11-18,14:30:00,Wednesday,Buy,1149.55,1143.45,6.1,0.5,SL,1,Stop Loss
2009-11-18,22:30:00,Wednesday,Buy,1145.45,1140.85,4.6,0.75,SL,1,Stop Loss
2009-11-25,18:30:00,Wednesday,Buy,1186.74,1178.19,8.55,8.4,SL,8,Stop Loss
2009-11-25,22:30:00,Wednesday,Buy,1191.65,1185.95,5.7,3.49,SL,3,Stop Loss
2009-12-02,06:30:00,Wednesday,Buy,1213.69,1207.2,6.49,3.45,SL,2,Stop Loss
2009-12-09,02:30:00,Wednesday,Buy,1135.75,1126.19,9.56,8.9,SL,2,Stop Loss
2009-12-09,10:30:00,Wednesday,Buy,1143.7,1125.44,18.26,3.25,SL,2,Stop Loss
2009-12-16,10:30:00,Wednesday,Buy,1133.8,1123.15,10.65,8.05,SL,6,Stop Loss
2009-12-16,14:30:00,Wednesday,Buy,1138.1,1128.5,9.6,3.75,SL,4,Stop Loss
2009-12-16,22:30:00,Wednesday,Buy,1138.05,1128.3,9.75,3.8,SL,2,Stop Loss
2009-12-23,02:30:00,Wednesday,Buy,1085.15,1080.75,4.4,2.1,SL,2,Stop Loss
2009-12-23,06:30:00,Wednesday,Buy,1086.3,1083.49,2.81,0.95,SL,1,Stop Loss
2009-12-30,06:30:00,Wednesday,Buy,1095.8,1093.2,2.6,0.5,SL,1,Stop Loss
2010-01-06,18:30:00,Wednesday,Buy,1136.5,1127.75,8.75,3.85,SL,8,Stop Loss
2010-01-06,22:30:00,Wednesday,Buy,1138.2,1136.05,2.15,0.7,SL,1,Stop Loss
2010-01-13,06:30:00,Wednesday,Buy,1131.69,1127.59,4.1,2.9,SL,1,Stop Loss
2010-01-13,18:30:00,Wednesday,Buy,1135.74,1118.14,17.6,10.35,SL,30,Stop Loss
2010-01-20,02:30:00,Wednesday,Buy,1135.19,1130.84,4.35,0.75,SL,2,Stop Loss
2010-01-27,02:30:00,Wednesday,Buy,1100.55,1096.4,4.15,1.15,SL,1,Stop Loss
2010-01-27,14:30:00,Wednesday,Buy,1096.75,1091.0,5.75,0.35,SL,1,Stop Loss
2010-01-27,22:30:00,Wednesday,Buy,1088.1,1083.2,4.9,2.75,SL,1,Stop Loss
2010-02-03,10:30:00,Wednesday,Buy,1119.55,1114.6,4.95,0.15,SL,1,Stop Loss
2010-02-10,06:30:00,Wednesday,Buy,1078.59,1073.89,4.7,2.25,SL,1,Stop Loss
2010-02-10,10:30:00,Wednesday,Buy,1078.79,1073.34,5.45,3.3,SL,1,Stop Loss
2010-02-17,14:30:00,Wednesday,Buy,1119.65,1115.65,4.0,2.1,SL,1,Stop Loss
2010-02-24,02:30:00,Wednesday,Buy,1106.99,1101.59,5.4,0.2,SL,2,Stop Loss
2010-02-24,14:30:00,Wednesday,Buy,1098.79,1089.74,9.05,5.15,SL,4,Stop Loss
2010-03-03,18:30:00,Wednesday,Buy,1142.6,1134.8,7.8,0.55,SL,3,Stop Loss
2010-03-10,10:30:00,Wednesday,Buy,1126.89,1121.84,5.05,1.1,SL,1,Stop Loss
2010-03-10,22:30:00,Wednesday,Buy,1108.39,1104.84,3.55,3.3,SL,3,Stop Loss
2010-03-17,09:30:00,Wednesday,Buy,1130.55,1126.5,4.05,2.8,SL,1,Stop Loss
2010-03-24,02:30:00,Wednesday,Buy,1103.4,1100.85,2.55,1.65,SL,1,Stop Loss
2010-04-07,06:30:00,Wednesday,Buy,1136.45,1133.7,2.75,1.65,SL,1,Stop Loss
2010-04-14,10:30:00,Wednesday,Buy,1160.1,1152.65,7.45,1.7,SL,2,Stop Loss
2010-04-14,18:30:00,Wednesday,Buy,1156.55,1151.79,4.76,1.85,SL,4,Stop Loss
2010-04-21,02:30:00,Wednesday,Buy,1142.59,1139.04,3.55,3.25,SL,3,Stop Loss
2010-04-21,06:30:00,Wednesday,Buy,1144.29,1141.04,3.25,1.55,SL,2,Stop Loss
2010-04-21,10:30:00,Wednesday,Buy,1145.19,1141.84,3.35,0.25,SL,1,Stop Loss
2010-04-21,18:30:00,Wednesday,Buy,1148.29,1138.64,9.65,1.05,SL,5,Stop Loss
2010-05-05,10:30:00,Wednesday,Buy,1170.54,1164.24,6.3,3.55,SL,1,Stop Loss
2010-05-12,10:30:00,Wednesday,Buy,1242.64,1228.09,14.55,5.7,SL,8,Stop Loss
2010-05-12,18:30:00,Wednesday,Buy,1245.89,1233.64,12.25,2.45,SL,4,Stop Loss
2010-05-19,22:30:00,Wednesday,Buy,1193.69,1188.49,5.2,4.3,SL,2,Stop Loss
2010-05-26,10:30:00,Wednesday,Buy,1213.5,1204.55,8.95,4.9,SL,9,Stop Loss
2010-05-26,18:30:00,Wednesday,Buy,1212.8,1209.85,2.95,1.6,SL,2,Stop Loss
2010-06-02,06:30:00,Wednesday,Buy,1223.5,1222.3,1.2,1.05,SL,1,Stop Loss
2010-06-02,18:30:00,Wednesday,Buy,1221.05,1212.95,8.1,3.49,SL,6,Stop Loss
2010-06-02,22:30:00,Wednesday,Buy,1223.4,1219.75,3.65,1.14,SL,3,Stop Loss
2010-06-09,02:30:00,Wednesday,Buy,1237.65,1234.59,3.06,1.2,SL,2,Stop Loss
2010-06-09,22:30:00,Wednesday,Buy,1233.45,1227.15,6.3,0.55,SL,3,Stop Loss
2010-06-16,06:30:00,Wednesday,Buy,1235.15,1232.45,2.7,2.05,SL,1,Stop Loss
2010-06-16,10:30:00,Wednesday,Buy,1235.5,1232.15,3.35,2.25,SL,1,Stop Loss
2010-06-23,10:30:00,Wednesday,Buy,1243.1,1238.64,4.46,3.25,SL,1,Stop Loss
2010-06-23,22:30:00,Wednesday,Buy,1237.5,1230.8,6.7,0.55,SL,3,Stop Loss
2010-06-30,02:30:00,Wednesday,Buy,1243.2,1237.89,5.31,2.35,SL,3,Stop Loss
2010-06-30,10:30:00,Wednesday,Buy,1245.2,1238.7,6.5,0.0,SL,1,Stop Loss
2010-06-30,18:30:00,Wednesday,Buy,1243.2,1237.5,5.7,0.6,SL,5,Stop Loss
2010-07-07,02:30:00,Wednesday,Buy,1195.5,1191.75,3.75,0.0,SL,1,Stop Loss
2010-07-07,18:30:00,Wednesday,Buy,1201.05,1191.55,9.5,6.8,SL,5,Stop Loss
2010-07-14,10:30:00,Wednesday,Buy,1213.05,1211.45,1.6,1.5,SL,1,Stop Loss
2010-07-21,18:30:00,Wednesday,Buy,1192.65,1189.05,3.6,1.5,SL,1,Stop Loss
2010-07-28,02:30:00,Wednesday,Buy,1163.8,1160.8,3.0,0.35,SL,1,Stop Loss
2010-08-04,14:30:00,Wednesday,Buy,1202.75,1193.5,9.25,0.15,SL,1,Stop Loss
2010-08-11,14:30:00,Wednesday,Buy,1205.85,1195.0,10.85,0.45,SL,1,Stop Loss
2010-08-18,02:30:00,Wednesday,Buy,1226.3,1223.4,2.9,0.2,SL,2,Stop Loss
2010-08-18,18:30:00,Wednesday,Buy,1229.85,1217.95,11.9,7.45,SL,22,Stop Loss
2010-08-25,22:30:00,Wednesday,Buy,1240.0,1237.74,2.26,0.7,SL,1,Stop Loss
2010-09-01,10:30:00,Wednesday,Buy,1252.4,1248.0,4.4,2.3,SL,1,Stop Loss
2010-09-08,18:30:00,Wednesday,Buy,1256.65,1254.15,2.5,0.45,SL,2,Stop Loss
2010-09-15,02:30:00,Wednesday,Buy,1269.25,1266.85,2.4,0.45,SL,1,Stop Loss
2010-09-15,10:30:00,Wednesday,Buy,1269.1,1267.75,1.35,1.15,SL,1,Stop Loss
2010-09-15,22:30:00,Wednesday,Buy,1268.05,1266.05,2.0,0.2,SL,1,Stop Loss
2010-09-22,09:30:00,Wednesday,Buy,1292.55,1288.5,4.05,3.55,SL,2,Stop Loss
2010-09-22,13:30:00,Wednesday,Buy,1293.05,1290.3,2.75,0.6,SL,1,Stop Loss
2010-10-20,09:30:00,Wednesday,Buy,1341.45,1337.4,4.05,1.1,SL,1,Stop Loss
2010-10-20,17:30:00,Wednesday,Buy,1345.15,1334.45,10.7,4.05,SL,6,Stop Loss
2010-10-20,21:30:00,Wednesday,Buy,1346.25,1342.2,4.05,2.95,SL,1,Stop Loss
2010-11-10,10:30:00,Wednesday,Buy,1403.55,1395.6,7.95,3.95,SL,1,Stop Loss
2010-11-24,06:30:00,Wednesday,Buy,1377.65,1373.45,4.2,3.85,SL,1,Stop Loss
2010-11-24,10:30:00,Wednesday,Buy,1378.0,1372.85,5.15,0.85,SL,1,Stop Loss
2010-12-01,10:30:00,Wednesday,Buy,1392.31,1387.3,5.01,4.67,SL,1,Stop Loss
2010-12-08,10:30:00,Wednesday,Buy,1397.35,1390.3,7.05,2.9,SL,1,Stop Loss
2010-12-15,14:30:00,Wednesday,Buy,1390.48,1383.4,7.08,1.89,SL,2,Stop Loss
2010-12-22,02:30:00,Wednesday,Buy,1389.95,1383.85,6.1,1.1,SL,5,Stop Loss
2010-12-22,10:30:00,Wednesday,Buy,1390.05,1387.45,2.6,0.05,SL,1,Stop Loss
2010-12-29,06:30:00,Wednesday,Buy,1408.05,1403.1,4.95,1.25,SL,1,Stop Loss
2010-12-29,18:30:00,Wednesday,Buy,1412.1,1406.0,6.1,2.7,SL,6,Stop Loss
2011-01-05,06:30:00,Wednesday,Buy,1383.05,1379.85,3.2,1.7,SL,1,Stop Loss
2011-01-05,18:30:00,Wednesday,Buy,1374.7,1364.85,9.85,5.1,SL,6,Stop Loss
2011-01-05,22:30:00,Wednesday,Buy,1378.25,1371.05,7.2,1.55,SL,4,Stop Loss
2011-01-12,02:30:00,Wednesday,Buy,1385.15,1380.45,4.7,1.9,SL,3,Stop Loss
2011-01-12,06:30:00,Wednesday,Buy,1385.85,1382.65,3.2,1.2,SL,1,Stop Loss
2011-01-12,18:30:00,Wednesday,Buy,1386.05,1376.55,9.5,7.1,SL,7,Stop Loss
2011-01-12,22:30:00,Wednesday,Buy,1387.95,1383.45,4.5,0.35,SL,3,Stop Loss
2011-01-19,02:30:00,Wednesday,Buy,1373.15,1364.5,8.65,6.0,SL,8,Stop Loss
2011-01-19,06:30:00,Wednesday,Buy,1374.9,1372.45,2.45,2.0,SL,1,Stop Loss
2011-01-26,10:30:00,Wednesday,Buy,1335.7,1333.45,2.25,1.55,SL,1,Stop Loss
2011-01-26,22:30:00,Wednesday,Buy,1345.85,1331.4,14.45,2.15,SL,4,Stop Loss
2011-02-02,22:30:00,Wednesday,Buy,1335.3,1331.0,4.3,1.1,SL,2,Stop Loss
2011-02-09,14:30:00,Wednesday,Buy,1366.2,1362.25,3.95,1.05,SL,1,Stop Loss
2011-03-02,18:30:00,Wednesday,Buy,1435.95,1434.0,1.95,0.65,SL,1,Stop Loss
2011-03-09,18:30:00,Wednesday,Buy,1431.85,1424.3,7.55,0.0,SL,4,Stop Loss
2011-03-16,13:30:00,Wednesday,Buy,1401.85,1395.95,5.9,4.4,SL,1,Stop Loss
2011-03-16,21:30:00,Wednesday,Buy,1398.95,1392.1,6.85,2.2,SL,1,Stop Loss
2011-03-30,14:30:00,Wednesday,Buy,1425.65,1417.45,8.2,1.1,SL,1,Stop Loss
2011-04-06,14:30:00,Wednesday,Buy,1461.3,1456.5,4.8,0.9,SL,1,Stop Loss
2011-04-20,10:30:00,Wednesday,Buy,1503.45,1498.95,4.5,2.45,SL,2,Stop Loss
2011-04-27,02:30:00,Wednesday,Buy,1508.35,1505.15,3.2,0.8,SL,2,Stop Loss
2011-04-27,06:30:00,Wednesday,Buy,1509.0,1505.55,3.45,0.0,SL,1,Stop Loss
2011-05-04,14:30:00,Wednesday,Buy,1538.25,1530.5,7.75,2.35,SL,1,Stop Loss
2011-05-11,02:30:00,Wednesday,Buy,1522.67,1515.15,7.52,3.98,SL,3,Stop Loss
2011-05-11,10:30:00,Wednesday,Buy,1523.55,1520.65,2.9,1.3,SL,1,Stop Loss
2011-05-18,14:30:00,Wednesday,Buy,1496.81,1488.65,8.16,3.02,SL,5,Stop Loss
2011-05-18,18:30:00,Wednesday,Buy,1497.6,1493.55,4.05,1.25,SL,1,Stop Loss
2011-05-25,10:30:00,Wednesday,Buy,1527.06,1520.89,6.17,5.07,SL,6,Stop Loss
2011-05-25,14:30:00,Wednesday,Buy,1527.68,1523.15,4.53,4.45,SL,5,Stop Loss
2011-06-01,18:30:00,Wednesday,Buy,1544.2,1533.09,11.11,2.3,SL,6,Stop Loss
2011-06-08,06:30:00,Wednesday,Buy,1542.05,1537.81,4.24,0.3,SL,1,Stop Loss
2011-06-15,02:30:00,Wednesday,Buy,1525.36,1523.2,2.16,1.14,SL,2,Stop Loss
2011-06-15,22:30:00,Wednesday,Buy,1530.8,1523.4,7.4,2.1,SL,4,Stop Loss
2011-06-22,14:30:00,Wednesday,Buy,1553.0,1540.93,12.07,4.99,SL,5,Stop Loss
2011-06-29,10:30:00,Wednesday,Buy,1509.01,1504.25,4.76,1.15,SL,1,Stop Loss
2011-06-29,18:30:00,Wednesday,Buy,1511.2,1502.84,8.36,2.65,SL,6,Stop Loss
2011-06-29,22:30:00,Wednesday,Buy,1512.04,1507.53,4.51,1.81,SL,3,Stop Loss
2011-07-06,18:30:00,Wednesday,Buy,1529.84,1524.78,5.06,4.51,SL,5,Stop Loss
2011-07-13,18:30:00,Wednesday,Buy,1584.56,1578.3,6.26,0.81,SL,1,Stop Loss
2011-07-20,18:30:00,Wednesday,Buy,1597.3,1585.36,11.94,7.25,SL,6,Stop Loss
2011-07-20,22:30:00,Wednesday,Buy,1600.4,1595.1,5.3,4.15,SL,4,Stop Loss
2011-07-27,14:30:00,Wednesday,Buy,1626.05,1616.55,9.5,0.85,SL,1,Stop Loss
2011-08-03,10:30:00,Wednesday,Buy,1668.25,1661.12,7.13,3.7,SL,1,Stop Loss
2011-08-03,14:30:00,Wednesday,Buy,1669.25,1660.35,8.9,2.66,SL,1,Stop Loss
2011-08-10,22:30:00,Wednesday,Buy,1792.99,1762.25,30.74,21.76,SL,4,Stop Loss
2011-08-17,10:30:00,Wednesday,Buy,1792.65,1784.6,8.05,0.65,SL,1,Stop Loss
2011-08-24,02:30:00,Wednesday,Buy,1850.45,1829.4,21.05,3.4,SL,3,Stop Loss
2011-08-24,10:30:00,Wednesday,Buy,1847.73,1838.83,8.9,2.27,SL,1,Stop Loss
2011-08-24,22:30:00,Wednesday,Buy,1758.75,1748.05,10.7,7.8,SL,1,Stop Loss
2011-09-07,02:30:00,Wednesday,Buy,1874.15,1866.82,7.33,1.45,SL,1,Stop Loss
2011-09-07,10:30:00,Wednesday,Buy,1843.2,1827.19,16.01,1.55,SL,1,Stop Loss
2011-09-14,02:30:00,Wednesday,Buy,1843.65,1832.05,11.6,0.65,SL,1,Stop Loss
2011-09-14,10:30:00,Wednesday,Buy,1833.25,1818.14,15.11,2.75,SL,1,Stop Loss
2011-09-14,18:30:00,Wednesday,Buy,1822.0,1810.25,11.75,1.1,SL,1,Stop Loss
2011-09-21,06:30:00,Wednesday,Buy,1811.0,1798.68,12.32,5.45,SL,2,Stop Loss
2011-09-21,10:30:00,Wednesday,Buy,1811.42,1803.21,8.21,0.58,SL,1,Stop Loss
2011-09-21,18:30:00,Wednesday,Buy,1801.95,1784.51,17.44,13.45,SL,1,Stop Loss
2011-09-28,09:30:00,Wednesday,Buy,1656.85,1636.65,20.2,4.1,SL,2,Stop Loss
2011-09-28,21:30:00,Wednesday,Buy,1609.25,1598.25,11.0,2.85,SL,1,Stop Loss
2011-10-05,05:30:00,Wednesday,Buy,1624.9,1618.45,6.45,5.1,SL,1,Stop Loss
2011-10-12,09:30:00,Wednesday,Buy,1685.1,1665.85,19.25,7.05,SL,7,Stop Loss
2011-10-19,01:30:00,Wednesday,Buy,1663.3,1651.29,12.01,0.6,SL,2,Stop Loss
2011-10-26,05:30:00,Wednesday,Buy,1718.5,1708.62,9.88,1.61,SL,2,Stop Loss
2011-10-26,21:30:00,Wednesday,Buy,1724.69,1717.4,7.29,3.31,SL,1,Stop Loss
