date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2021-07-05,02:30:00,Monday,Buy,1789.51,1784.13,5.38,44.53,8.28,146,Stop Loss
2014-09-22,05:30:00,Monday,Buy,1213.05,1210.34,2.71,22.49,8.3,19,Stop Loss
2009-10-12,05:30:00,Monday,Buy,1049.85,1047.35,2.5,20.75,8.3,20,Stop Loss
2024-05-06,01:30:00,Monday,Buy,2308.46,2291.46,17.0,141.6,8.33,149,Stop Loss
2021-01-04,06:30:00,Monday,Buy,1922.99,1918.68,4.31,36.34,8.43,15,Stop Loss
2016-02-22,14:30:00,Monday,Buy,1212.29,1201.6,10.69,91.33,8.54,411,Stop Loss
2015-01-05,14:30:00,Monday,Buy,1199.04,1186.4,12.64,108.45,8.58,264,Stop Loss
2011-10-03,05:30:00,Monday,Buy,1632.8,1627.44,5.36,46.25,8.63,9,Stop Loss
2015-01-12,18:30:00,Monday,Buy,1232.93,1224.38,8.55,74.56,8.72,131,Stop Loss
2025-09-08,09:30:00,Monday,Buy,3613.9,3589.05,24.85,217.41,8.75,91,End of Data
2011-01-17,22:30:00,Monday,Buy,1361.6,1359.6,2.0,17.55,8.77,16,Stop Loss
2020-04-13,02:30:00,Monday,Buy,1684.3,1677.15,7.15,62.74,8.77,30,Stop Loss
2010-12-27,18:30:00,Monday,Buy,1382.45,1377.85,4.6,40.4,8.78,31,Stop Loss
2018-09-17,02:30:00,Monday,Buy,1194.39,1192.51,1.88,16.57,8.81,27,Stop Loss
2016-03-28,10:30:00,Monday,Buy,1216.61,1213.53,3.08,27.5,8.93,25,Stop Loss
2021-01-18,14:30:00,Monday,Buy,1833.86,1829.21,4.65,41.63,8.95,75,Stop Loss
2019-01-28,14:30:00,Monday,Buy,1302.21,1297.25,4.96,44.4,8.95,145,Stop Loss
2022-04-11,06:30:00,Monday,Buy,1945.48,1939.58,5.9,52.85,8.96,37,Stop Loss
2012-11-05,10:30:00,Monday,Buy,1680.5,1672.3,8.2,73.7,8.99,188,Stop Loss
2017-01-09,14:30:00,Monday,Buy,1178.58,1176.28,2.3,187.37,81.47,2468,Stop Loss
2011-07-04,02:30:00,Monday,Buy,1490.91,1485.71,5.2,429.89,82.67,2748,Stop Loss
2020-07-06,10:30:00,Monday,Buy,1775.33,1771.75,3.58,299.65,83.7,625,Stop Loss
2024-03-04,14:30:00,Monday,Buy,2100.83,2080.87,19.96,1730.48,86.7,2433,End of Data
2018-12-17,14:30:00,Monday,Buy,1242.02,1239.01,3.01,2589.29,860.23,10470,End of Data
2020-07-20,06:30:00,Monday,Buy,1809.18,1806.13,3.05,265.8,87.15,547,Stop Loss
2025-03-03,02:30:00,Monday,Buy,2868.17,2857.24,10.93,963.14,88.12,897,End of Data
2021-04-05,22:30:00,Monday,Buy,1728.04,1724.68,3.36,30.53,9.09,33,Stop Loss
2016-02-08,14:30:00,Monday,Buy,1191.58,1171.44,20.14,183.46,9.11,1242,Stop Loss
2024-04-08,21:30:00,Monday,Buy,2339.48,2336.67,2.81,25.79,9.18,10,Stop Loss
2015-01-12,14:30:00,Monday,Buy,1226.68,1217.92,8.76,80.81,9.22,134,Stop Loss
2019-04-08,10:30:00,Monday,Buy,1297.11,1295.67,1.44,13.36,9.28,19,Stop Loss
2014-07-28,22:30:00,Monday,Buy,1303.98,1303.11,0.87,8.09,9.3,4,Stop Loss
2013-05-20,10:30:00,Monday,Buy,1351.19,1343.4,7.79,72.52,9.31,136,Stop Loss
2023-12-18,18:30:00,Monday,Buy,2026.63,2020.02,6.61,61.71,9.34,75,Stop Loss
2015-04-27,02:30:00,Monday,Buy,1181.83,1178.29,3.54,33.17,9.37,22,Stop Loss
2023-05-08,01:30:00,Monday,Buy,2017.15,2013.85,3.3,30.94,9.38,21,Stop Loss
2013-01-28,14:30:00,Monday,Buy,1654.91,1651.65,3.26,30.64,9.4,60,Stop Loss
2024-10-28,17:30:00,Monday,Buy,2743.45,2738.54,4.91,46.63,9.5,18,Stop Loss
2014-10-06,09:30:00,Monday,Buy,1193.75,1187.32,6.43,61.45,9.56,113,Stop Loss
2010-05-10,14:30:00,Monday,Buy,1194.84,1189.14,5.7,54.55,9.57,43,Stop Loss
2025-06-30,17:30:00,Monday,Buy,3294.14,3279.04,15.1,144.65,9.58,133,Stop Loss
2025-06-30,05:30:00,Monday,Buy,3289.1,3273.49,15.61,149.69,9.59,136,Stop Loss
2014-12-29,22:30:00,Monday,Buy,1183.17,1180.32,2.85,27.4,9.61,15,Stop Loss
2025-06-02,01:30:00,Monday,Buy,3303.83,3288.71,15.12,147.29,9.74,116,Stop Loss
2010-01-04,06:30:00,Monday,Buy,1102.9,1096.9,6.0,58.84,9.81,81,Stop Loss
2025-05-05,17:30:00,Monday,Buy,3317.29,3305.33,11.96,117.76,9.85,18,Stop Loss
2010-06-07,14:30:00,Monday,Buy,1215.35,1210.35,5.0,49.75,9.95,105,Stop Loss
2023-04-03,13:30:00,Monday,Buy,1976.09,1965.7,10.39,103.39,9.95,192,Stop Loss
2018-12-17,10:30:00,Monday,Buy,1239.89,1237.06,2.83,2591.42,915.7,10471,End of Data
2010-04-19,14:30:00,Monday,Buy,1134.04,1125.64,8.4,786.76,93.66,8113,Stop Loss
2024-03-04,18:30:00,Monday,Buy,2115.44,2097.29,18.15,1715.87,94.54,2432,End of Data
2016-01-04,02:30:00,Monday,Buy,1064.4,1061.51,2.89,2766.91,957.41,15033,End of Data
2024-11-18,10:30:00,Monday,Buy,2594.18,2581.38,12.8,1237.13,96.65,1330,End of Data
2022-11-28,22:30:00,Monday,Buy,1741.43,1739.29,2.14,2089.88,976.58,4378,End of Data
2009-03-02,06:30:00,Monday,Buy,956.5,950.76,5.74,2.01,SL,1,Stop Loss
2009-03-02,18:30:00,Monday,Buy,933.78,931.06,2.72,0.0,SL,1,Stop Loss
2009-03-09,09:30:00,Monday,Buy,937.8,932.58,5.22,2.38,SL,2,Stop Loss
2009-03-09,21:30:00,Monday,Buy,922.17,911.35,10.82,0.82,SL,3,Stop Loss
2009-03-16,17:30:00,Monday,Buy,923.33,917.85,5.48,1.57,SL,5,Stop Loss
2009-03-23,06:30:00,Monday,Buy,954.89,949.1,5.79,2.48,SL,2,Stop Loss
2009-03-23,18:30:00,Monday,Buy,951.15,946.84,4.31,1.4,SL,1,Stop Loss
2009-03-30,14:30:00,Monday,Buy,927.52,908.95,18.57,6.05,SL,18,Stop Loss
2009-04-06,10:30:00,Monday,Buy,879.28,874.95,4.33,3.07,SL,1,Stop Loss
2009-04-13,14:30:00,Monday,Buy,896.65,885.02,11.63,6.19,SL,18,Stop Loss
2009-04-27,02:30:00,Monday,Buy,915.45,913.9,1.55,1.05,SL,2,Stop Loss
2009-04-27,06:30:00,Monday,Buy,915.41,913.95,1.46,1.04,SL,1,Stop Loss
2009-09-28,01:30:00,Monday,Buy,991.55,989.69,1.86,1.35,SL,1,Stop Loss
2009-09-28,09:30:00,Monday,Buy,991.6,985.8,5.8,5.05,SL,7,Stop Loss
2009-10-12,13:30:00,Monday,Buy,1056.9,1051.3,5.6,2.1,SL,3,Stop Loss
2009-10-12,17:30:00,Monday,Buy,1058.75,1053.75,5.0,0.0,SL,1,Stop Loss
2009-10-19,09:30:00,Monday,Buy,1055.35,1050.15,5.2,1.15,SL,1,Stop Loss
2009-10-19,21:30:00,Monday,Buy,1064.1,1056.95,7.15,3.8,SL,5,Stop Loss
2009-10-26,01:30:00,Monday,Buy,1056.05,1051.55,4.5,3.8,SL,4,Stop Loss
2009-10-26,09:30:00,Monday,Buy,1056.2,1052.44,3.76,2.3,SL,1,Stop Loss
2009-10-26,13:30:00,Monday,Buy,1058.05,1052.24,5.81,1.8,SL,1,Stop Loss
2009-11-09,10:30:00,Monday,Buy,1109.1,1104.45,4.65,2.0,SL,2,Stop Loss
2009-11-09,22:30:00,Monday,Buy,1103.85,1100.8,3.05,1.95,SL,2,Stop Loss
2009-11-16,18:30:00,Monday,Buy,1140.15,1128.45,11.7,3.1,SL,5,Stop Loss
2009-11-23,14:30:00,Monday,Buy,1171.85,1162.4,9.45,0.75,SL,3,Stop Loss
2009-11-23,22:30:00,Monday,Buy,1165.95,1162.55,3.4,0.0,SL,1,Stop Loss
2009-11-30,02:30:00,Monday,Buy,1178.45,1165.45,13.0,0.1,SL,1,Stop Loss
2009-11-30,22:30:00,Monday,Buy,1179.44,1175.29,4.15,0.51,SL,2,Stop Loss
2009-12-07,06:30:00,Monday,Buy,1156.55,1153.0,3.55,0.35,SL,1,Stop Loss
2009-12-07,18:30:00,Monday,Buy,1158.35,1138.3,20.05,10.65,SL,6,Stop Loss
2009-12-14,06:30:00,Monday,Buy,1126.9,1118.0,8.9,0.25,SL,1,Stop Loss
2009-12-14,14:30:00,Monday,Buy,1124.85,1115.5,9.35,4.15,SL,5,Stop Loss
2009-12-14,22:30:00,Monday,Buy,1126.6,1122.05,4.55,2.4,SL,2,Stop Loss
2009-12-21,02:30:00,Monday,Buy,1115.95,1109.45,6.5,2.25,SL,3,Stop Loss
2009-12-28,02:30:00,Monday,Buy,1113.4,1104.45,8.95,0.5,SL,4,Stop Loss
2009-12-28,18:30:00,Monday,Buy,1106.3,1101.35,4.95,2.1,SL,5,Stop Loss
2009-12-28,22:30:00,Monday,Buy,1106.95,1102.7,4.25,0.8,SL,1,Stop Loss
2010-01-11,02:30:00,Monday,Buy,1155.79,1136.3,19.49,5.95,SL,10,Stop Loss
2010-01-11,10:30:00,Monday,Buy,1158.04,1152.04,6.0,3.7,SL,2,Stop Loss
2010-01-11,18:30:00,Monday,Buy,1154.04,1148.14,5.9,0.65,SL,2,Stop Loss
2010-01-18,06:30:00,Monday,Buy,1135.89,1131.04,4.85,4.75,SL,8,Stop Loss
2010-01-25,02:30:00,Monday,Buy,1099.39,1092.1,7.29,4.81,SL,8,Stop Loss
2010-01-25,06:30:00,Monday,Buy,1102.3,1097.8,4.5,1.9,SL,2,Stop Loss
2010-01-25,10:30:00,Monday,Buy,1103.9,1098.25,5.65,0.1,SL,1,Stop Loss
2010-02-01,22:30:00,Monday,Buy,1105.5,1102.15,3.35,1.6,SL,1,Stop Loss
2010-02-08,10:30:00,Monday,Buy,1069.54,1065.79,3.75,2.3,SL,1,Stop Loss
2010-02-08,18:30:00,Monday,Buy,1066.09,1062.59,3.5,1.45,SL,1,Stop Loss
2010-02-22,02:30:00,Monday,Buy,1126.99,1117.2,9.79,1.05,SL,2,Stop Loss
2010-02-22,22:30:00,Monday,Buy,1114.34,1112.59,1.75,1.7,SL,1,Stop Loss
2010-03-08,02:30:00,Monday,Buy,1135.19,1132.19,3.0,2.45,SL,3,Stop Loss
2010-03-08,06:30:00,Monday,Buy,1136.24,1133.19,3.05,1.4,SL,2,Stop Loss
2010-03-15,05:30:00,Monday,Buy,1105.2,1103.1,2.1,1.6,SL,1,Stop Loss
2010-03-22,22:30:00,Monday,Buy,1102.15,1096.29,5.86,4.1,SL,4,Stop Loss
2010-04-05,14:30:00,Monday,Buy,1129.6,1123.45,6.15,3.75,SL,5,Stop Loss
2010-04-05,18:30:00,Monday,Buy,1131.25,1125.95,5.3,1.4,SL,4,Stop Loss
2010-04-05,22:30:00,Monday,Buy,1132.0,1129.95,2.05,0.65,SL,1,Stop Loss
2010-04-12,02:30:00,Monday,Buy,1165.7,1159.79,5.91,1.84,SL,3,Stop Loss
2010-04-12,18:30:00,Monday,Buy,1159.45,1158.05,1.4,0.0,SL,1,Stop Loss
2010-04-19,02:30:00,Monday,Buy,1137.04,1133.04,4.0,0.0,SL,2,Stop Loss
2010-04-26,02:30:00,Monday,Buy,1159.09,1149.19,9.9,0.1,SL,9,Stop Loss
2010-05-03,14:30:00,Monday,Buy,1187.39,1178.44,8.95,0.25,SL,5,Stop Loss
2010-05-10,22:30:00,Monday,Buy,1202.99,1199.49,3.5,1.1,SL,1,Stop Loss
2010-05-17,02:30:00,Monday,Buy,1236.34,1224.24,12.1,5.9,SL,3,Stop Loss
2010-05-17,06:30:00,Monday,Buy,1239.79,1235.04,4.75,0.15,SL,1,Stop Loss
2010-05-17,14:30:00,Monday,Buy,1236.29,1223.59,12.7,0.95,SL,1,Stop Loss
2010-05-24,06:30:00,Monday,Buy,1187.45,1182.45,5.0,3.55,SL,2,Stop Loss
2010-05-24,18:30:00,Monday,Buy,1195.55,1185.8,9.75,1.1,SL,2,Stop Loss
2010-06-07,06:30:00,Monday,Buy,1218.05,1217.0,1.05,0.3,SL,1,Stop Loss
2010-06-07,18:30:00,Monday,Buy,1240.65,1213.55,27.1,24.45,SL,104,Stop Loss
2010-06-28,02:30:00,Monday,Buy,1256.35,1253.1,3.25,0.65,SL,2,Stop Loss
2010-06-28,06:30:00,Monday,Buy,1256.5,1254.35,2.15,0.0,SL,1,Stop Loss
2010-06-28,14:30:00,Monday,Buy,1260.7,1251.95,8.75,1.9,SL,1,Stop Loss
2010-07-05,02:30:00,Monday,Buy,1212.65,1209.65,3.0,1.75,SL,2,Stop Loss
2010-07-05,06:30:00,Monday,Buy,1213.0,1211.7,1.3,0.05,SL,1,Stop Loss
2010-07-12,02:30:00,Monday,Buy,1209.9,1208.15,1.75,0.3,SL,2,Stop Loss
2010-07-12,06:30:00,Monday,Buy,1210.0,1208.24,1.76,0.05,SL,1,Stop Loss
2010-07-12,14:30:00,Monday,Buy,1206.85,1201.2,5.65,0.3,SL,1,Stop Loss
2010-07-19,18:30:00,Monday,Buy,1182.0,1176.9,5.1,3.75,SL,5,Stop Loss
2010-07-19,22:30:00,Monday,Buy,1183.0,1181.19,1.81,1.7,SL,1,Stop Loss
2010-07-26,02:30:00,Monday,Buy,1191.75,1186.5,5.25,2.7,SL,3,Stop Loss
2010-08-02,02:30:00,Monday,Buy,1182.1,1178.95,3.15,1.9,SL,2,Stop Loss
2010-08-02,06:30:00,Monday,Buy,1183.15,1181.55,1.6,0.4,SL,1,Stop Loss
2010-08-02,22:30:00,Monday,Buy,1182.95,1181.1,1.85,1.7,SL,1,Stop Loss
2010-08-09,06:30:00,Monday,Buy,1208.9,1203.25,5.65,0.85,SL,2,Stop Loss
2010-08-09,22:30:00,Monday,Buy,1201.45,1199.35,2.1,0.5,SL,1,Stop Loss
2010-08-16,22:30:00,Monday,Buy,1225.25,1223.2,2.05,0.45,SL,2,Stop Loss
2010-08-23,14:30:00,Monday,Buy,1227.65,1224.04,3.61,0.0,SL,1,Stop Loss
2010-08-23,22:30:00,Monday,Buy,1226.15,1225.14,1.01,0.0,SL,1,Stop Loss
2010-08-30,14:30:00,Monday,Buy,1237.3,1233.0,4.3,0.55,SL,5,Stop Loss
2010-08-30,18:30:00,Monday,Buy,1237.55,1233.25,4.3,0.3,SL,4,Stop Loss
2010-09-06,10:30:00,Monday,Buy,1249.85,1248.5,1.35,0.2,SL,1,Stop Loss
2010-09-06,18:30:00,Monday,Buy,1250.05,1248.3,1.75,0.8,SL,2,Stop Loss
2010-09-13,02:30:00,Monday,Buy,1246.0,1241.55,4.45,2.0,SL,3,Stop Loss
2010-09-13,06:30:00,Monday,Buy,1246.85,1244.85,2.0,1.15,SL,1,Stop Loss
2010-09-20,06:30:00,Monday,Buy,1281.55,1276.8,4.75,1.6,SL,2,Stop Loss
2010-09-20,18:30:00,Monday,Buy,1280.4,1277.3,3.1,0.1,SL,2,Stop Loss
2010-09-27,05:30:00,Monday,Buy,1298.6,1295.25,3.35,1.3,SL,3,Stop Loss
2010-10-04,05:30:00,Monday,Buy,1318.15,1315.5,2.65,1.6,SL,1,Stop Loss
2010-10-04,13:30:00,Monday,Buy,1314.8,1312.5,2.3,1.25,SL,1,Stop Loss
2010-10-04,17:30:00,Monday,Buy,1316.0,1312.3,3.7,0.2,SL,2,Stop Loss
2010-10-11,01:30:00,Monday,Buy,1353.1,1344.65,8.45,0.8,SL,3,Stop Loss
2010-10-11,17:30:00,Monday,Buy,1353.42,1343.75,9.67,1.78,SL,4,Stop Loss
2010-10-11,21:30:00,Monday,Buy,1354.0,1350.47,3.53,1.2,SL,1,Stop Loss
2010-10-18,05:30:00,Monday,Buy,1361.35,1355.7,5.65,2.15,SL,1,Stop Loss
2010-10-18,17:30:00,Monday,Buy,1371.5,1365.8,5.7,3.4,SL,3,Stop Loss
2010-10-25,01:30:00,Monday,Buy,1338.6,1326.05,12.55,10.55,SL,15,Stop Loss
2010-10-25,09:30:00,Monday,Buy,1345.3,1342.1,3.2,1.6,SL,1,Stop Loss
2010-11-01,05:30:00,Monday,Buy,1363.45,1357.0,6.45,2.1,SL,2,Stop Loss
2010-11-08,18:30:00,Monday,Buy,1406.45,1387.75,18.7,18.05,SL,7,Stop Loss
2010-11-08,22:30:00,Monday,Buy,1409.7,1405.8,3.9,3.5,SL,1,Stop Loss
2010-11-15,02:30:00,Monday,Buy,1371.18,1367.5,3.68,0.0,SL,1,Stop Loss
2010-11-15,14:30:00,Monday,Buy,1369.03,1357.55,11.48,7.91,SL,2,Stop Loss
2010-11-22,02:30:00,Monday,Buy,1360.2,1350.9,9.3,4.8,SL,4,Stop Loss
2010-11-22,22:30:00,Monday,Buy,1366.9,1359.25,7.65,0.0,SL,2,Stop Loss
2010-12-06,06:30:00,Monday,Buy,1416.0,1410.98,5.02,2.89,SL,1,Stop Loss
2010-12-06,22:30:00,Monday,Buy,1423.79,1414.11,9.68,7.54,SL,5,Stop Loss
2010-12-20,02:30:00,Monday,Buy,1384.3,1374.5,9.8,7.85,SL,21,Stop Loss
2010-12-20,06:30:00,Monday,Buy,1385.45,1381.5,3.95,2.75,SL,1,Stop Loss
2010-12-20,18:30:00,Monday,Buy,1386.75,1375.65,11.1,5.4,SL,17,Stop Loss
2010-12-27,06:30:00,Monday,Buy,1384.8,1382.35,2.45,1.3,SL,1,Stop Loss
2011-01-03,18:30:00,Monday,Buy,1420.45,1416.85,3.6,0.0,SL,1,Stop Loss
2011-01-10,02:30:00,Monday,Buy,1374.4,1367.1,7.3,1.85,SL,2,Stop Loss
2011-01-10,06:30:00,Monday,Buy,1375.5,1372.7,2.8,0.45,SL,1,Stop Loss
2011-01-24,02:30:00,Monday,Buy,1351.1,1341.95,9.15,2.25,SL,4,Stop Loss
2011-01-24,18:30:00,Monday,Buy,1343.9,1341.3,2.6,0.2,SL,1,Stop Loss
2011-01-31,02:30:00,Monday,Buy,1339.65,1335.9,3.75,0.4,SL,1,Stop Loss
2011-02-14,06:30:00,Monday,Buy,1359.3,1356.65,2.65,1.7,SL,1,Stop Loss
2011-02-28,02:30:00,Monday,Buy,1413.4,1407.5,5.9,2.9,SL,2,Stop Loss
2011-02-28,06:30:00,Monday,Buy,1415.1,1412.6,2.5,1.2,SL,1,Stop Loss
2011-02-28,18:30:00,Monday,Buy,1411.75,1407.95,3.8,0.85,SL,1,Stop Loss
2011-03-07,18:30:00,Monday,Buy,1434.1,1427.9,6.2,3.1,SL,3,Stop Loss
2011-03-14,01:30:00,Monday,Buy,1424.0,1416.55,7.45,6.6,SL,7,Stop Loss
2011-03-14,05:30:00,Monday,Buy,1424.55,1418.0,6.55,6.05,SL,6,Stop Loss
2011-03-14,13:30:00,Monday,Buy,1429.85,1422.45,7.4,0.55,SL,1,Stop Loss
2011-03-14,21:30:00,Monday,Buy,1426.45,1423.45,3.0,2.3,SL,1,Stop Loss
2011-03-28,02:30:00,Monday,Buy,1428.1,1423.45,4.65,0.0,SL,2,Stop Loss
2011-03-28,18:30:00,Monday,Buy,1420.85,1415.35,5.5,1.95,SL,4,Stop Loss
2011-04-11,02:30:00,Monday,Buy,1474.65,1472.35,2.3,1.1,SL,1,Stop Loss
2011-04-11,06:30:00,Monday,Buy,1474.75,1471.15,3.6,0.35,SL,1,Stop Loss
2011-04-11,14:30:00,Monday,Buy,1468.95,1464.35,4.6,2.4,SL,2,Stop Loss
2011-04-25,02:30:00,Monday,Buy,1511.25,1503.6,7.65,6.8,SL,4,Stop Loss
2011-04-25,06:30:00,Monday,Buy,1515.75,1510.5,5.25,2.3,SL,2,Stop Loss
2011-04-25,10:30:00,Monday,Buy,1517.3,1515.2,2.1,0.75,SL,1,Stop Loss
2011-04-25,18:30:00,Monday,Buy,1510.0,1501.5,8.5,0.65,SL,2,Stop Loss
2011-05-02,18:30:00,Monday,Buy,1558.4,1555.25,3.15,0.95,SL,1,Stop Loss
2011-05-09,10:30:00,Monday,Buy,1507.18,1500.85,6.33,2.6,SL,1,Stop Loss
2011-05-09,22:30:00,Monday,Buy,1513.54,1506.35,7.19,0.0,SL,2,Stop Loss
2011-05-16,14:30:00,Monday,Buy,1499.1,1489.19,9.91,5.28,SL,2,Stop Loss
2011-05-23,22:30:00,Monday,Buy,1516.91,1515.02,1.89,1.39,SL,1,Stop Loss
2011-05-30,06:30:00,Monday,Buy,1536.1,1534.61,1.49,0.6,SL,1,Stop Loss
2011-06-06,06:30:00,Monday,Buy,1546.57,1544.53,2.04,1.38,SL,1,Stop Loss
2011-06-06,14:30:00,Monday,Buy,1548.63,1540.6,8.03,4.79,SL,7,Stop Loss
2011-06-13,02:30:00,Monday,Buy,1532.7,1526.85,5.85,0.0,SL,2,Stop Loss
2011-06-20,02:30:00,Monday,Buy,1539.8,1537.5,2.3,0.0,SL,1,Stop Loss
2011-06-20,22:30:00,Monday,Buy,1540.65,1538.8,1.85,1.64,SL,1,Stop Loss
2011-06-27,06:30:00,Monday,Buy,1501.21,1498.7,2.51,0.07,SL,1,Stop Loss
2011-07-11,14:30:00,Monday,Buy,1555.15,1542.66,12.49,1.47,SL,1,Stop Loss
2011-07-11,22:30:00,Monday,Buy,1553.49,1547.55,5.94,1.99,SL,3,Stop Loss
2011-07-18,22:30:00,Monday,Buy,1604.6,1602.1,2.5,0.8,SL,1,Stop Loss
2011-07-25,10:30:00,Monday,Buy,1621.01,1613.5,7.51,0.49,SL,1,Stop Loss
2011-07-25,22:30:00,Monday,Buy,1614.07,1610.24,3.83,2.33,SL,3,Stop Loss
2011-08-15,10:30:00,Monday,Buy,1742.45,1733.86,8.59,0.25,SL,1,Stop Loss
2011-08-22,06:30:00,Monday,Buy,1882.2,1863.23,18.97,13.0,SL,2,Stop Loss
2011-08-22,18:30:00,Monday,Buy,1892.85,1871.0,21.85,19.25,SL,4,Stop Loss
2011-08-29,10:30:00,Monday,Buy,1817.65,1810.77,6.88,4.8,SL,1,Stop Loss
2011-09-05,18:30:00,Monday,Buy,1900.1,1894.01,6.09,2.95,SL,1,Stop Loss
2011-09-19,02:30:00,Monday,Buy,1819.05,1809.1,9.95,7.9,SL,3,Stop Loss
2011-09-19,22:30:00,Monday,Buy,1778.75,1770.95,7.8,6.85,SL,2,Stop Loss
2011-09-26,01:30:00,Monday,Buy,1645.75,1629.3,16.45,0.4,SL,1,Stop Loss
2011-09-26,13:30:00,Monday,Buy,1610.55,1602.06,8.49,6.75,SL,1,Stop Loss
2011-10-03,09:30:00,Monday,Buy,1660.05,1632.15,27.9,19.0,SL,8,Stop Loss
2011-10-10,17:30:00,Monday,Buy,1673.1,1655.36,17.74,11.5,SL,4,Stop Loss
2011-10-17,09:30:00,Monday,Buy,1687.6,1677.35,10.25,1.65,SL,2,Stop Loss
2011-10-24,17:30:00,Monday,Buy,1654.71,1646.25,8.46,2.03,SL,2,Stop Loss
2011-10-31,09:30:00,Monday,Buy,1718.2,1703.98,14.22,9.6,SL,7,Stop Loss
2011-10-31,17:30:00,Monday,Buy,1724.55,1715.6,8.95,0.2,SL,1,Stop Loss
2011-11-07,06:30:00,Monday,Buy,1771.22,1765.54,5.68,1.86,SL,1,Stop Loss
2011-11-07,18:30:00,Monday,Buy,1789.88,1776.63,13.25,12.92,SL,13,Stop Loss
2011-11-07,22:30:00,Monday,Buy,1794.6,1788.93,5.67,1.54,SL,3,Stop Loss
2011-11-14,02:30:00,Monday,Buy,1793.95,1786.65,7.3,1.17,SL,1,Stop Loss
2011-11-14,22:30:00,Monday,Buy,1780.4,1775.8,4.6,2.3,SL,2,Stop Loss
2011-11-28,10:30:00,Monday,Buy,1714.56,1703.86,10.7,5.94,SL,6,Stop Loss
2011-11-28,14:30:00,Monday,Buy,1715.0,1709.62,5.38,2.62,SL,1,Stop Loss
2011-11-28,22:30:00,Monday,Buy,1712.27,1706.36,5.91,5.43,SL,3,Stop Loss
2011-12-05,14:30:00,Monday,Buy,1745.45,1728.15,17.3,0.75,SL,1,Stop Loss
2011-12-05,22:30:00,Monday,Buy,1722.8,1717.38,5.42,1.45,SL,2,Stop Loss
2011-12-12,18:30:00,Monday,Buy,1664.2,1656.86,7.34,3.8,SL,2,Stop Loss
2011-12-12,22:30:00,Monday,Buy,1666.35,1661.61,4.74,1.65,SL,1,Stop Loss
2011-12-19,14:30:00,Monday,Buy,1598.1,1591.24,6.86,3.52,SL,1,Stop Loss
2012-01-23,10:30:00,Monday,Buy,1675.1,1666.24,8.86,2.3,SL,1,Stop Loss
2012-01-23,18:30:00,Monday,Buy,1677.7,1672.2,5.5,2.05,SL,3,Stop Loss
2012-02-06,02:30:00,Monday,Buy,1736.03,1725.5,10.53,2.02,SL,2,Stop Loss
2012-02-13,18:30:00,Monday,Buy,1723.9,1717.25,6.65,1.0,SL,2,Stop Loss
2012-02-20,18:30:00,Monday,Buy,1734.4,1732.11,2.29,1.95,SL,2,Stop Loss
2012-02-27,02:30:00,Monday,Buy,1776.25,1771.32,4.93,0.3,SL,1,Stop Loss
2012-02-27,18:30:00,Monday,Buy,1772.55,1770.08,2.47,1.55,SL,1,Stop Loss
2012-03-05,02:30:00,Monday,Buy,1714.32,1709.45,4.87,0.0,SL,1,Stop Loss
2012-03-05,14:30:00,Monday,Buy,1703.95,1694.75,9.2,3.48,SL,1,Stop Loss
2012-03-05,22:30:00,Monday,Buy,1706.35,1701.89,4.46,2.55,SL,2,Stop Loss
2012-03-12,09:30:00,Monday,Buy,1706.5,1702.03,4.47,0.9,SL,1,Stop Loss
2012-03-12,17:30:00,Monday,Buy,1700.8,1692.07,8.73,4.85,SL,5,Stop Loss
2012-03-19,01:30:00,Monday,Buy,1663.3,1656.55,6.75,1.05,SL,2,Stop Loss
2012-03-19,17:30:00,Monday,Buy,1664.95,1654.2,10.75,0.5,SL,4,Stop Loss
2012-03-26,02:30:00,Monday,Buy,1662.97,1660.9,2.07,1.63,SL,1,Stop Loss
2012-03-26,06:30:00,Monday,Buy,1664.0,1660.4,3.6,1.55,SL,1,Stop Loss
2012-03-26,14:30:00,Monday,Buy,1679.28,1658.7,20.58,17.6,SL,13,Stop Loss
2012-04-02,02:30:00,Monday,Buy,1669.74,1666.5,3.24,1.36,SL,2,Stop Loss
2012-04-02,14:30:00,Monday,Buy,1674.25,1663.64,10.61,9.1,SL,8,Stop Loss
2012-04-02,18:30:00,Monday,Buy,1678.45,1673.1,5.35,2.45,SL,5,Stop Loss
2012-04-09,06:30:00,Monday,Buy,1643.35,1637.0,6.35,5.27,SL,3,Stop Loss
2012-04-16,10:30:00,Monday,Buy,1650.3,1641.0,9.3,7.5,SL,7,Stop Loss
2012-04-16,14:30:00,Monday,Buy,1653.47,1645.75,7.72,1.68,SL,1,Stop Loss
2012-04-16,22:30:00,Monday,Buy,1651.9,1649.24,2.66,0.8,SL,1,Stop Loss
2012-04-23,06:30:00,Monday,Buy,1641.5,1640.14,1.36,0.95,SL,1,Stop Loss
2012-04-23,22:30:00,Monday,Buy,1638.8,1633.95,4.85,0.0,SL,2,Stop Loss
2012-04-30,02:30:00,Monday,Buy,1664.3,1661.35,2.95,1.4,SL,2,Stop Loss
2012-04-30,06:30:00,Monday,Buy,1664.9,1663.2,1.7,0.8,SL,1,Stop Loss
2012-04-30,18:30:00,Monday,Buy,1665.35,1650.6,14.75,6.14,SL,11,Stop Loss
2012-05-07,10:30:00,Monday,Buy,1642.0,1637.05,4.95,0.1,SL,1,Stop Loss
