date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason
2020-04-17,06:30:00,Friday,Sell,1693.78,1710.23,16.45,34.36,2.09,20,Stop Loss
2021-12-17,18:30:00,Friday,Sell,1801.74,1809.89,8.15,17.0,2.09,23,Stop Loss
2014-09-19,22:30:00,Friday,Sell,1214.6,1217.81,3.21,6.72,2.09,1,Stop Loss
2015-03-27,10:30:00,Friday,Sell,1197.28,1206.26,8.98,18.9,2.1,20,Stop Loss
2009-10-02,05:30:00,Friday,Sell,1000.05,1001.55,1.5,3.15,2.1,1,Stop Loss
2024-01-05,10:30:00,Friday,Sell,2039.75,2047.11,7.36,15.47,2.1,1,Stop Loss
2023-02-17,22:30:00,Friday,Sell,1841.6,1843.69,2.09,4.44,2.12,2,Stop Loss
2015-01-16,02:30:00,Friday,Sell,1260.93,1263.81,2.88,6.1,2.12,3,Stop Loss
2012-01-13,10:30:00,Friday,Sell,1641.36,1649.02,7.66,16.21,2.12,10,Stop Loss
2024-01-19,14:30:00,Friday,Sell,2029.41,2039.41,10.0,21.16,2.12,41,Stop Loss
2016-12-02,06:30:00,Friday,Sell,1173.5,1176.74,3.24,6.88,2.12,3,Stop Loss
2015-06-12,06:30:00,Friday,Sell,1182.4,1184.18,1.78,3.79,2.13,1,Stop Loss
2013-08-23,10:30:00,Friday,Sell,1374.91,1377.89,2.98,6.34,2.13,2,Stop Loss
2017-11-24,06:30:00,Friday,Sell,1290.5,1292.84,2.34,5.0,2.14,6,Stop Loss
2025-06-27,05:30:00,Friday,Sell,3297.08,3320.46,23.38,50.24,2.15,11,Stop Loss
2015-09-11,10:30:00,Friday,Sell,1107.48,1111.59,4.11,8.82,2.15,19,Stop Loss
2025-07-18,21:30:00,Friday,Sell,3350.77,3353.48,2.71,5.83,2.15,1,Stop Loss
2020-09-04,06:30:00,Friday,Sell,1934.13,1942.33,8.2,17.71,2.16,2,Stop Loss
2014-09-12,02:30:00,Friday,Sell,1236.6,1241.8,5.2,11.22,2.16,15,Stop Loss
2011-01-21,06:30:00,Friday,Sell,1346.7,1349.4,2.7,5.85,2.17,1,Stop Loss
2022-08-05,22:30:00,Friday,Sell,1774.29,1776.01,1.72,3.74,2.17,2,Stop Loss
2021-07-23,14:30:00,Friday,Sell,1801.87,1805.13,3.26,7.1,2.18,3,Stop Loss
2022-09-23,13:30:00,Friday,Sell,1644.63,1658.39,13.76,29.99,2.18,19,Stop Loss
2023-08-25,13:30:00,Friday,Sell,1915.13,1920.39,5.26,11.46,2.18,1,Stop Loss
2024-02-09,06:30:00,Friday,Sell,2033.48,2034.88,1.4,3.07,2.19,1,Stop Loss
2011-01-14,14:30:00,Friday,Sell,1365.5,1370.35,4.85,10.6,2.19,6,Stop Loss
2022-11-18,14:30:00,Friday,Sell,1753.21,1765.81,12.6,27.72,2.2,49,Stop Loss
2009-11-27,10:30:00,Friday,Sell,1164.29,1171.05,6.76,15.0,2.22,2,Stop Loss
2022-01-07,22:30:00,Friday,Sell,1795.7,1797.74,2.04,4.53,2.22,3,Stop Loss
2014-08-29,06:30:00,Friday,Sell,1288.27,1290.63,2.36,5.23,2.22,3,Stop Loss
2023-02-03,14:30:00,Friday,Sell,1882.3,1917.17,34.87,77.68,2.23,168,Stop Loss
2010-06-11,22:30:00,Friday,Sell,1226.1,1230.6,4.5,10.05,2.23,7,Stop Loss
2018-08-24,22:30:00,Friday,Sell,1205.61,1206.61,1.0,2.23,2.23,1,Stop Loss
2012-05-04,06:30:00,Friday,Sell,1634.15,1637.55,3.4,7.61,2.24,2,Stop Loss
2021-05-28,02:30:00,Friday,Sell,1893.56,1898.69,5.13,11.51,2.24,3,Stop Loss
2010-10-29,05:30:00,Friday,Sell,1340.0,1342.1,2.1,4.7,2.24,1,Stop Loss
2025-05-16,01:30:00,Friday,Sell,3221.93,3252.22,30.29,67.9,2.24,15,Stop Loss
2012-06-29,22:30:00,Friday,Sell,1596.85,1601.17,4.32,9.7,2.24,5,Stop Loss
2015-07-31,06:30:00,Friday,Sell,1084.21,1086.12,1.91,4.28,2.24,1,Stop Loss
2018-01-19,14:30:00,Friday,Sell,1333.82,1336.28,2.46,5.52,2.24,9,Stop Loss
2012-10-12,05:30:00,Friday,Sell,1769.21,1770.43,1.22,2.75,2.25,1,Stop Loss
2022-04-08,06:30:00,Friday,Sell,1931.62,1933.23,1.61,3.63,2.25,1,Stop Loss
2020-08-21,22:30:00,Friday,Sell,1937.13,1940.42,3.29,7.4,2.25,3,Stop Loss
2015-11-06,14:30:00,Friday,Sell,1089.98,1109.41,19.43,43.75,2.25,250,Stop Loss
2024-02-02,14:30:00,Friday,Sell,2035.08,2057.74,22.66,51.01,2.25,121,Stop Loss
2025-05-30,09:30:00,Friday,Sell,3295.43,3304.36,8.93,20.16,2.26,1,Stop Loss
2021-08-06,06:30:00,Friday,Sell,1800.16,1801.6,1.44,3.27,2.27,1,Stop Loss
2021-06-25,18:30:00,Friday,Sell,1776.78,1788.27,11.49,26.2,2.28,29,Stop Loss
2014-10-03,17:30:00,Friday,Sell,1192.3,1196.53,4.23,9.63,2.28,5,Stop Loss
2020-03-27,02:30:00,Friday,Sell,1622.37,1630.68,8.31,19.04,2.29,6,Stop Loss
2014-06-06,10:30:00,Friday,Sell,1253.02,1256.21,3.19,7.31,2.29,1,Stop Loss
2021-03-12,02:30:00,Friday,Sell,1719.27,1728.11,8.84,20.2,2.29,6,Stop Loss
2025-06-06,13:30:00,Friday,Sell,3343.01,3364.46,21.45,49.31,2.3,21,Stop Loss
2024-02-23,22:30:00,Friday,Sell,2035.69,2040.58,4.89,11.23,2.3,22,Stop Loss
2019-11-15,02:30:00,Friday,Sell,1466.87,1471.49,4.62,10.63,2.3,9,Stop Loss
2025-03-14,01:30:00,Friday,Sell,2987.7,2990.28,2.58,5.94,2.3,1,Stop Loss
2013-09-06,10:30:00,Friday,Sell,1368.56,1372.93,4.37,10.1,2.31,1,Stop Loss
2020-07-17,22:30:00,Friday,Sell,1809.66,1811.47,1.81,4.19,2.31,3,Stop Loss
2023-05-12,05:30:00,Friday,Sell,2009.26,2012.93,3.67,8.49,2.31,2,Stop Loss
2012-04-27,02:30:00,Friday,Sell,1655.8,1658.1,2.3,5.32,2.31,3,Stop Loss
2019-09-06,02:30:00,Friday,Sell,1514.97,1520.37,5.4,12.51,2.32,3,Stop Loss
2022-10-28,13:30:00,Friday,Sell,1646.43,1653.28,6.85,15.91,2.32,12,Stop Loss
2011-05-06,06:30:00,Friday,Sell,1485.65,1490.25,4.6,10.65,2.32,2,Stop Loss
2011-05-06,10:30:00,Friday,Sell,1484.65,1488.79,4.14,9.65,2.33,1,Stop Loss
2018-08-31,22:30:00,Friday,Sell,1200.46,1202.57,2.11,4.91,2.33,3,Stop Loss
2022-11-18,18:30:00,Friday,Sell,1748.75,1758.73,9.98,23.26,2.33,26,Stop Loss
2021-10-15,09:30:00,Friday,Sell,1783.45,1793.43,9.98,23.3,2.33,30,Stop Loss
2013-10-25,05:30:00,Friday,Sell,1342.81,1345.52,2.71,6.32,2.33,2,Stop Loss
2024-10-04,17:30:00,Friday,Sell,2649.77,2670.29,20.52,47.96,2.34,45,Stop Loss
2012-12-14,10:30:00,Friday,Sell,1696.33,1700.58,4.25,9.93,2.34,11,Stop Loss
2022-02-25,10:30:00,Friday,Sell,1909.72,1921.26,11.54,26.99,2.34,12,Stop Loss
2022-11-25,06:30:00,Friday,Sell,1756.66,1761.26,4.6,10.83,2.35,6,Stop Loss
2024-02-23,02:30:00,Friday,Sell,2024.05,2027.49,3.44,8.09,2.35,3,Stop Loss
2018-11-09,18:30:00,Friday,Sell,1208.01,1213.05,5.04,11.84,2.35,18,Stop Loss
2016-01-22,10:30:00,Friday,Sell,1097.32,1098.74,1.42,3.35,2.36,1,Stop Loss
2009-10-02,09:30:00,Friday,Sell,997.25,1001.8,4.55,10.75,2.36,1,Stop Loss
2024-07-05,09:30:00,Friday,Sell,2362.12,2368.19,6.07,14.39,2.37,1,Stop Loss
2025-02-28,06:30:00,Friday,Sell,2863.32,2876.36,13.04,30.9,2.37,5,Stop Loss
2011-07-15,02:30:00,Friday,Sell,1585.05,1589.05,4.0,9.5,2.38,4,Stop Loss
2012-01-06,18:30:00,Friday,Sell,1617.26,1622.45,5.19,12.35,2.38,4,Stop Loss
2012-07-13,22:30:00,Friday,Sell,1588.85,1592.69,3.84,9.15,2.38,5,Stop Loss
2020-03-27,10:30:00,Friday,Sell,1621.41,1627.55,6.14,14.65,2.39,1,Stop Loss
2022-07-01,10:30:00,Friday,Sell,1795.31,1799.87,4.56,10.92,2.39,2,Stop Loss
2023-08-18,09:30:00,Friday,Sell,1892.47,1894.12,1.65,3.94,2.39,1,Stop Loss
2023-06-02,21:30:00,Friday,Sell,1947.98,1952.17,4.19,10.0,2.39,5,Stop Loss
2024-10-04,09:30:00,Friday,Sell,2657.21,2667.79,10.58,25.33,2.39,2,Stop Loss
2021-01-15,14:30:00,Friday,Sell,1839.08,1854.77,15.69,37.61,2.4,17,Stop Loss
2014-05-30,14:30:00,Friday,Sell,1251.71,1256.49,4.78,11.48,2.4,24,Stop Loss
2018-10-19,13:30:00,Friday,Sell,1227.68,1230.88,3.2,7.73,2.42,11,Stop Loss
2017-02-17,18:30:00,Friday,Sell,1237.83,1242.81,4.98,12.06,2.42,22,Stop Loss
2010-08-06,18:30:00,Friday,Sell,1205.1,1211.1,6.0,14.5,2.42,23,Stop Loss
2018-12-14,06:30:00,Friday,Sell,1239.71,1242.54,2.83,6.89,2.43,8,Stop Loss
2015-08-07,22:30:00,Friday,Sell,1093.6,1095.25,1.65,4.01,2.43,2,Stop Loss
2025-09-12,09:30:00,Friday,Sell,3646.12,3654.23,8.11,19.69,2.43,7,Stop Loss
2016-08-05,22:30:00,Friday,Sell,1336.43,1339.16,2.73,6.64,2.43,10,Stop Loss
2016-05-20,18:30:00,Friday,Sell,1252.14,1253.98,1.84,4.47,2.43,2,Stop Loss
2022-09-23,09:30:00,Friday,Sell,1656.9,1674.23,17.33,42.26,2.44,32,Stop Loss
2009-04-03,18:30:00,Friday,Sell,895.33,907.79,12.46,30.36,2.44,83,Stop Loss
2009-10-30,09:30:00,Friday,Sell,1045.0,1049.0,4.0,9.8,2.45,6,Stop Loss
2023-02-10,14:30:00,Friday,Sell,1861.29,1868.72,7.43,18.17,2.45,12,Stop Loss
2019-10-11,09:30:00,Friday,Sell,1494.77,1503.29,8.52,20.89,2.45,57,Stop Loss
2023-04-21,05:30:00,Friday,Sell,1994.67,2004.12,9.45,23.18,2.45,20,Stop Loss
2014-12-26,22:30:00,Friday,Sell,1194.85,1195.9,1.05,2.58,2.46,1,Stop Loss
2018-09-07,14:30:00,Friday,Sell,1198.17,1202.45,4.28,10.54,2.46,19,Stop Loss
2025-01-17,22:30:00,Friday,Sell,2701.98,2707.18,5.2,12.77,2.46,2,Stop Loss
2024-01-19,18:30:00,Friday,Sell,2027.61,2032.36,4.75,11.68,2.46,9,Stop Loss
2025-05-16,09:30:00,Friday,Sell,3208.95,3231.3,22.35,54.92,2.46,4,Stop Loss
2025-05-16,05:30:00,Friday,Sell,3218.32,3227.58,9.26,22.86,2.47,1,Stop Loss
2012-01-20,02:30:00,Friday,Sell,1654.65,1658.41,3.76,9.28,2.47,2,Stop Loss
2023-07-14,05:30:00,Friday,Sell,1958.58,1963.79,5.21,12.94,2.48,13,Stop Loss
2017-03-03,02:30:00,Friday,Sell,1232.39,1236.3,3.91,9.68,2.48,6,Stop Loss
2014-10-31,09:30:00,Friday,Sell,1171.82,1188.58,16.76,41.72,2.49,62,Stop Loss
2016-05-27,14:30:00,Friday,Sell,1215.64,1222.09,6.45,16.09,2.49,29,Stop Loss
2012-11-16,06:30:00,Friday,Sell,1712.74,1714.62,1.88,4.71,2.51,1,Stop Loss
2015-05-15,02:30:00,Friday,Sell,1218.94,1222.14,3.2,8.04,2.51,4,Stop Loss
2016-07-22,06:30:00,Friday,Sell,1325.55,1330.92,5.37,13.5,2.51,22,Stop Loss
2012-07-13,18:30:00,Friday,Sell,1591.92,1596.79,4.87,12.22,2.51,8,Stop Loss
2025-03-21,05:30:00,Friday,Sell,3027.79,3037.19,9.4,23.67,2.52,2,Stop Loss
2024-12-27,10:30:00,Friday,Sell,2626.33,2638.35,12.02,30.3,2.52,17,Stop Loss
2022-03-25,10:30:00,Friday,Sell,1955.7,1960.76,5.06,12.78,2.53,2,Stop Loss
2019-11-22,18:30:00,Friday,Sell,1462.81,1467.86,5.05,12.89,2.55,38,Stop Loss
2018-05-04,06:30:00,Friday,Sell,1312.6,1314.48,1.88,4.79,2.55,2,Stop Loss
2016-05-27,18:30:00,Friday,Sell,1212.15,1217.07,4.92,12.6,2.56,12,Stop Loss
2014-10-17,21:30:00,Friday,Sell,1238.04,1239.42,1.38,3.54,2.57,1,Stop Loss
2021-09-10,14:30:00,Friday,Sell,1794.58,1800.43,5.85,15.1,2.58,12,Stop Loss
2012-05-11,06:30:00,Friday,Sell,1583.91,1588.35,4.44,11.52,2.59,3,Stop Loss
2013-11-15,06:30:00,Friday,Sell,1287.01,1289.61,2.6,6.73,2.59,3,Stop Loss
2021-09-10,10:30:00,Friday,Sell,1797.11,1803.88,6.77,17.63,2.6,14,Stop Loss
2025-02-14,14:30:00,Friday,Sell,2920.78,2937.67,16.89,43.95,2.6,15,Stop Loss
2025-06-13,09:30:00,Friday,Sell,3424.03,3428.84,4.81,12.56,2.61,1,Stop Loss
2011-06-17,02:30:00,Friday,Sell,1528.3,1530.55,2.25,5.87,2.61,3,Stop Loss
2010-10-15,01:30:00,Friday,Sell,1378.35,1383.1,4.75,12.4,2.61,3,Stop Loss
2024-04-26,17:30:00,Friday,Sell,2338.26,2345.4,7.14,18.69,2.62,6,Stop Loss
2015-09-04,02:30:00,Friday,Sell,1123.94,1126.78,2.84,7.45,2.62,3,Stop Loss
2021-11-26,14:30:00,Friday,Sell,1798.17,1815.59,17.42,45.82,2.63,127,Stop Loss
2018-12-14,10:30:00,Friday,Sell,1238.56,1240.74,2.18,5.74,2.63,7,Stop Loss
2010-04-16,14:30:00,Friday,Sell,1148.35,1157.7,9.35,24.66,2.64,33,Stop Loss
2013-06-07,18:30:00,Friday,Sell,1382.85,1389.37,6.52,17.31,2.65,18,Stop Loss
2018-07-27,22:30:00,Friday,Sell,1223.26,1224.91,1.65,4.37,2.65,5,Stop Loss
2020-01-24,02:30:00,Friday,Sell,1561.4,1563.27,1.87,4.96,2.65,3,Stop Loss
2011-06-03,02:30:00,Friday,Sell,1532.01,1535.08,3.07,8.18,2.66,3,Stop Loss
2010-05-07,06:30:00,Friday,Sell,1199.94,1201.99,2.05,5.45,2.66,1,Stop Loss
2012-06-08,02:30:00,Friday,Sell,1581.7,1592.35,10.65,28.28,2.66,4,Stop Loss
2015-11-27,10:30:00,Friday,Sell,1064.95,1069.58,4.63,12.35,2.67,8,Stop Loss
2020-10-02,21:30:00,Friday,Sell,1899.88,1904.73,4.85,12.93,2.67,4,Stop Loss
2010-11-05,01:30:00,Friday,Sell,1388.7,1394.4,5.7,15.25,2.68,4,Stop Loss
2024-02-09,18:30:00,Friday,Sell,2023.44,2027.3,3.86,10.34,2.68,5,Stop Loss
2011-11-04,01:30:00,Friday,Sell,1760.3,1764.7,4.4,11.81,2.68,6,Stop Loss
2022-04-22,02:30:00,Friday,Sell,1950.28,1953.64,3.36,8.99,2.68,2,Stop Loss
2015-01-02,10:30:00,Friday,Sell,1182.36,1188.1,5.74,15.5,2.7,2,Stop Loss
2014-12-26,14:30:00,Friday,Sell,1193.58,1199.11,5.53,14.9,2.7,12,Stop Loss
2013-01-11,10:30:00,Friday,Sell,1668.99,1674.0,5.01,13.5,2.7,1,Stop Loss
2010-07-23,14:30:00,Friday,Sell,1191.35,1204.2,12.85,34.65,2.7,60,Stop Loss
2013-07-12,06:30:00,Friday,Sell,1281.24,1286.24,5.0,13.54,2.71,5,Stop Loss
2023-06-09,21:30:00,Friday,Sell,1960.55,1962.9,2.35,6.38,2.71,3,Stop Loss
2015-01-09,06:30:00,Friday,Sell,1212.04,1214.42,2.38,6.46,2.71,2,Stop Loss
2023-03-24,05:30:00,Friday,Sell,1990.25,1993.6,3.35,9.11,2.72,1,Stop Loss
2012-08-10,02:30:00,Friday,Sell,1614.56,1618.0,3.44,9.36,2.72,3,Stop Loss
2025-01-03,14:30:00,Friday,Sell,2647.35,2659.39,12.04,32.78,2.72,12,Stop Loss
2019-04-12,22:30:00,Friday,Sell,1290.41,1291.73,1.32,3.6,2.73,1,Stop Loss
2013-05-31,10:30:00,Friday,Sell,1409.81,1418.99,9.18,25.07,2.73,26,Stop Loss
2024-07-26,09:30:00,Friday,Sell,2373.46,2374.65,1.19,3.26,2.74,1,Stop Loss
2019-03-08,22:30:00,Friday,Sell,1298.0,1300.78,2.78,7.62,2.74,12,Stop Loss
2015-09-18,18:30:00,Friday,Sell,1136.32,1141.83,5.51,15.08,2.74,23,Stop Loss
2011-11-04,09:30:00,Friday,Sell,1759.45,1763.45,4.0,10.96,2.74,4,Stop Loss
2018-08-31,14:30:00,Friday,Sell,1202.38,1207.66,5.28,14.75,2.79,48,Stop Loss
2009-10-23,17:30:00,Friday,Sell,1055.55,1065.9,10.35,28.96,2.8,38,Stop Loss
2023-04-14,13:30:00,Friday,Sell,2023.06,2042.33,19.27,53.94,2.8,81,Stop Loss
2019-12-13,02:30:00,Friday,Sell,1468.95,1470.12,1.17,3.3,2.82,2,Stop Loss
2021-01-22,02:30:00,Friday,Sell,1860.51,1870.88,10.37,29.35,2.83,33,Stop Loss
2012-10-19,17:30:00,Friday,Sell,1720.62,1737.65,17.03,48.12,2.83,87,Stop Loss
2023-08-04,09:30:00,Friday,Sell,1933.22,1936.5,3.28,9.3,2.84,1,Stop Loss
2011-07-29,18:30:00,Friday,Sell,1625.95,1632.61,6.66,18.92,2.84,11,Stop Loss
2014-10-24,17:30:00,Friday,Sell,1230.89,1233.89,3.0,8.52,2.84,11,Stop Loss
2021-07-16,10:30:00,Friday,Sell,1823.55,1826.43,2.88,8.21,2.85,1,Stop Loss
2022-12-02,02:30:00,Friday,Sell,1797.76,1804.56,6.8,19.39,2.85,6,Stop Loss
2017-11-03,05:30:00,Friday,Sell,1276.71,1277.88,1.17,3.34,2.85,2,Stop Loss
2023-09-08,05:30:00,Friday,Sell,1925.43,1927.3,1.87,5.35,2.86,2,Stop Loss
2011-09-23,17:30:00,Friday,Sell,1650.1,1691.25,41.15,117.65,2.86,77,Stop Loss
2024-10-18,09:30:00,Friday,Sell,2711.02,2713.19,2.17,6.2,2.86,1,Stop Loss
2019-11-08,18:30:00,Friday,Sell,1462.45,1468.36,5.91,16.94,2.87,22,Stop Loss
2010-10-15,13:30:00,Friday,Sell,1367.45,1385.6,18.15,52.5,2.89,86,Stop Loss
2009-12-11,14:30:00,Friday,Sell,1125.0,1142.45,17.45,50.35,2.89,109,Stop Loss
2018-05-25,14:30:00,Friday,Sell,1303.06,1307.85,4.79,13.82,2.89,83,Stop Loss
2016-10-21,05:30:00,Friday,Sell,1263.82,1264.78,0.96,2.78,2.9,1,Stop Loss
2011-11-18,14:30:00,Friday,Sell,1719.3,1737.55,18.25,52.93,2.9,45,Stop Loss
2022-03-18,01:30:00,Friday,Sell,1936.39,1945.39,9.0,26.07,2.9,23,Stop Loss
2016-08-12,06:30:00,Friday,Sell,1339.8,1341.33,1.53,4.47,2.92,2,Stop Loss
2013-07-05,10:30:00,Friday,Sell,1235.1,1244.3,9.2,27.0,2.93,10,Stop Loss
2012-06-22,14:30:00,Friday,Sell,1567.84,1571.2,3.36,9.84,2.93,2,Stop Loss
2020-12-11,18:30:00,Friday,Sell,1840.36,1847.79,7.43,21.79,2.93,11,Stop Loss
2025-05-30,01:30:00,Friday,Sell,3309.71,3322.69,12.98,38.01,2.93,7,Stop Loss
2018-09-28,21:30:00,Friday,Sell,1190.95,1193.15,2.2,6.47,2.94,9,Stop Loss
2020-06-12,18:30:00,Friday,Sell,1732.39,1741.96,9.57,28.27,2.95,30,Stop Loss
2016-07-08,02:30:00,Friday,Sell,1355.31,1362.07,6.76,19.98,2.96,3,Stop Loss
2013-05-17,18:30:00,Friday,Sell,1364.95,1374.01,9.06,26.89,2.97,6,Stop Loss
2013-06-28,10:30:00,Friday,Sell,1204.25,1210.13,5.88,17.45,2.97,2,Stop Loss
2021-12-17,14:30:00,Friday,Sell,1806.85,1814.3,7.45,22.11,2.97,37,Stop Loss
2025-08-08,01:30:00,Friday,Sell,3383.36,3407.48,24.12,71.84,2.98,87,Stop Loss
2014-09-05,10:30:00,Friday,Sell,1264.4,1265.73,1.33,3.97,2.98,1,Stop Loss
2023-10-06,05:30:00,Friday,Sell,1821.08,1824.68,3.6,10.74,2.98,2,Stop Loss
2012-03-16,05:30:00,Friday,Sell,1660.1,1664.15,4.05,12.11,2.99,1,Stop Loss
2025-03-21,01:30:00,Friday,Sell,3035.55,3047.66,12.11,36.21,2.99,27,Stop Loss
2017-10-20,01:30:00,Friday,Sell,1284.21,1291.16,6.95,20.8,2.99,124,Stop Loss
2025-02-21,22:30:00,Friday,Sell,2937.24,2942.66,5.42,16.21,2.99,2,Stop Loss
2022-06-17,14:30:00,Friday,Sell,1841.8,1853.04,11.24,227.16,20.21,844,Stop Loss
2020-08-07,14:30:00,Friday,Sell,2045.83,2063.99,18.16,369.14,20.33,2444,Stop Loss
2014-12-12,02:30:00,Friday,Sell,1225.3,1228.17,2.87,58.44,20.36,112,Stop Loss
2023-11-03,21:30:00,Friday,Sell,1992.17,1995.23,3.06,62.52,20.43,70,Stop Loss
2009-12-04,10:30:00,Friday,Sell,1204.59,1212.39,7.8,160.49,20.58,647,Stop Loss
2013-09-20,10:30:00,Friday,Sell,1356.45,1365.05,8.6,177.59,20.65,722,Stop Loss
2022-08-26,02:30:00,Friday,Sell,1752.32,1758.93,6.61,137.68,20.83,331,Stop Loss
2023-05-05,09:30:00,Friday,Sell,2037.58,2048.45,10.87,227.24,20.91,885,Stop Loss
2012-04-13,10:30:00,Friday,Sell,1671.3,1678.1,6.8,144.46,21.24,600,Stop Loss
2010-11-26,22:30:00,Friday,Sell,1362.95,1363.4,0.45,9.77,21.71,1,Stop Loss
2012-11-30,10:30:00,Friday,Sell,1728.59,1731.72,3.13,682.36,218.01,11338,Stop Loss
2016-02-12,22:30:00,Friday,Sell,1237.99,1240.12,2.13,47.17,22.15,46,Stop Loss
2015-11-06,10:30:00,Friday,Sell,1107.45,1110.21,2.76,61.22,22.18,252,Stop Loss
2018-04-20,14:30:00,Friday,Sell,1336.4,1344.34,7.94,176.34,22.21,1283,Stop Loss
2017-09-15,18:30:00,Friday,Sell,1321.29,1324.99,3.7,84.92,22.95,460,Stop Loss
2015-10-16,21:30:00,Friday,Sell,1177.29,1182.97,5.68,131.06,23.07,468,Stop Loss
2013-04-12,22:30:00,Friday,Sell,1485.56,1504.57,19.01,439.33,23.11,9741,Stop Loss
2012-03-02,14:30:00,Friday,Sell,1710.11,1718.0,7.89,183.27,23.23,807,Stop Loss
2015-07-17,10:30:00,Friday,Sell,1142.91,1145.9,2.99,71.63,23.96,145,Stop Loss
2023-06-16,21:30:00,Friday,Sell,1957.21,1959.85,2.64,64.33,24.37,110,Stop Loss
2014-03-21,21:30:00,Friday,Sell,1333.84,1337.62,3.78,93.61,24.76,464,Stop Loss
2013-03-22,10:30:00,Friday,Sell,1613.1,1615.45,2.35,566.87,241.22,10652,Stop Loss
2022-04-22,18:30:00,Friday,Sell,1932.91,1945.45,12.54,318.27,25.38,1176,Stop Loss
2021-11-19,22:30:00,Friday,Sell,1846.34,1850.04,3.7,93.99,25.4,275,Stop Loss
2021-09-03,22:30:00,Friday,Sell,1827.45,1831.52,4.07,105.93,26.03,281,Stop Loss
2017-09-08,10:30:00,Friday,Sell,1351.74,1356.15,4.41,115.37,26.16,574,Stop Loss
2014-03-21,17:30:00,Friday,Sell,1334.9,1338.5,3.6,94.67,26.3,465,Stop Loss
2021-08-06,02:30:00,Friday,Sell,1800.62,1804.92,4.3,113.43,26.38,69,Stop Loss
2022-04-22,10:30:00,Friday,Sell,1943.46,1955.74,12.28,328.82,26.78,1209,Stop Loss
2013-04-12,10:30:00,Friday,Sell,1545.36,1563.75,18.39,499.13,27.14,10369,Stop Loss
2014-07-18,02:30:00,Friday,Sell,1314.94,1324.73,9.79,268.71,27.45,2988,Stop Loss
2013-04-12,14:30:00,Friday,Sell,1532.67,1550.14,17.47,486.44,27.84,9818,Stop Loss
2012-05-04,18:30:00,Friday,Sell,1643.25,1647.4,4.15,116.41,28.05,467,Stop Loss
2024-11-08,22:30:00,Friday,Sell,2683.54,2688.65,5.11,146.85,28.74,56,Stop Loss
2023-09-22,17:30:00,Friday,Sell,1925.24,1929.21,3.97,114.9,28.94,90,Stop Loss
2012-04-06,06:30:00,Friday,Sell,1629.55,1630.25,0.7,2.1,3.0,1,Stop Loss
2024-05-10,21:30:00,Friday,Sell,2361.31,2371.07,9.76,29.28,3.0,15,Stop Loss
2017-09-29,13:30:00,Friday,Sell,1283.0,1290.49,7.49,22.48,3.0,42,Stop Loss
2019-11-08,10:30:00,Friday,Sell,1466.18,1473.06,6.88,20.67,3.0,26,Stop Loss
2010-11-05,09:30:00,Friday,Sell,1385.3,1389.25,3.95,11.85,3.0,2,Stop Loss
2022-01-14,10:30:00,Friday,Sell,1823.3,1829.2,5.9,17.69,3.0,20,Stop Loss
2020-09-25,13:30:00,Friday,Sell,1862.89,1866.43,3.54,10.66,3.01,2,Stop Loss
2019-09-27,09:30:00,Friday,Sell,1493.79,1505.36,11.57,34.82,3.01,26,Stop Loss
2020-02-28,14:30:00,Friday,Sell,1615.48,1632.92,17.44,52.74,3.02,13,Stop Loss
2024-05-10,13:30:00,Friday,Sell,2366.98,2378.56,11.58,34.95,3.02,18,Stop Loss
2016-11-04,01:30:00,Friday,Sell,1301.92,1304.33,2.41,7.28,3.02,3,Stop Loss
2021-02-26,14:30:00,Friday,Sell,1744.69,1767.16,22.47,68.0,3.03,201,Stop Loss
2019-12-06,06:30:00,Friday,Sell,1472.31,1476.21,3.9,11.9,3.05,2,Stop Loss
2016-10-21,21:30:00,Friday,Sell,1266.43,1267.81,1.38,4.22,3.06,4,Stop Loss
2024-04-19,05:30:00,Friday,Sell,2381.07,2415.0,33.93,103.99,3.06,123,Stop Loss
2025-08-22,21:30:00,Friday,Sell,3371.38,3375.18,3.8,11.66,3.07,5,Stop Loss
2021-07-30,14:30:00,Friday,Sell,1823.97,1829.95,5.98,18.33,3.07,18,Stop Loss
2019-10-04,05:30:00,Friday,Sell,1506.58,1510.13,3.55,10.92,3.08,2,Stop Loss
2012-03-09,10:30:00,Friday,Sell,1699.0,1706.29,7.29,22.45,3.08,2,Stop Loss
2019-08-09,10:30:00,Friday,Sell,1503.11,1508.3,5.19,16.0,3.08,7,Stop Loss
2015-11-27,02:30:00,Friday,Sell,1068.71,1073.93,5.22,16.11,3.09,11,Stop Loss
2015-05-01,10:30:00,Friday,Sell,1180.23,1183.73,3.5,10.83,3.09,5,Stop Loss
2019-02-22,06:30:00,Friday,Sell,1325.25,1326.49,1.24,3.83,3.09,1,Stop Loss
2011-09-09,22:30:00,Friday,Sell,1856.1,1860.8,4.7,14.55,3.1,1,Stop Loss
2014-05-16,10:30:00,Friday,Sell,1294.23,1296.35,2.12,6.57,3.1,5,Stop Loss
2018-09-07,10:30:00,Friday,Sell,1199.98,1202.13,2.15,6.66,3.1,1,Stop Loss
2019-01-04,10:30:00,Friday,Sell,1290.82,1295.43,4.61,14.31,3.1,23,Stop Loss
2012-12-14,22:30:00,Friday,Sell,1694.9,1696.88,1.98,6.2,3.13,1,Stop Loss
